Date,Adj Close,rsi,Close,^GSPC,macd,bolu,GBPUSD=X,ma_7,JPY=X,^VIX,High,Low,LIN,PFE,^DJI,EURUSD=X,VZ,Volume,ewm,CVX,^IXIC,QCOM,CSCO,JNJ,BTC-USD,MCD,T,OPGIX,VWO,COST,XOM
2020-01-07,42.60200881958008,51.52374861823131,45.11000061035156,3237.179932,0.619221118781077,47.08416259713687,1.347527266,43.398004804338726,109.413002,13.78999996,45.68999862670898,45.09999847412109,198.4973907,33.99180603,28583.67969,1.118605733,53.97622681,2265200.0,42.78593974699264,107.0639114,9068.580078,85.17890167,44.66891861,137.6732941,8208.995117,193.2724762,33.50869751,53.04985809,42.55226517,279.3904724,61.32091522
2020-01-08,42.12980651855469,45.5378444485352,44.61000061035156,3253.050049,0.4911067183485613,47.01043597752376,1.335327387,43.16999980381557,109.4000015,13.44999981,45.22999954223633,44.380001068115234,200.978241,34.26374435,28745.08984,1.11244607,54.07585144,3346400.0,42.7262912716801,105.84095,9129.240234,84.92997742,44.69713974,137.6543121,7707.770996,196.401001,33.61114883,53.28382492,42.74300385,282.5933838,60.3961792
2020-01-09,41.69538116455078,40.83727173614098,44.150001525878906,3274.699951,0.3504805163415909,47.04887122207196,1.327245712,42.904217856270925,109.5759964,12.53999996,44.33000183105469,43.02999877929688,202.3930969,34.11461639,28956.90039,1.11369741,53.85165787,4080200.0,42.63257217103197,105.6700897,9203.429688,86.07884979,44.50901413,138.0626373,7824.231445,198.728302,33.56789017,53.69976425,42.96234512,287.1292419,60.8585434
2020-01-10,41.50650405883789,38.9545533088406,43.95000076293945,3265.350098,0.2212420930445944,47.06455217562856,1.312215447,42.580423082624165,109.5159988,12.56000042,44.459999084472656,43.79999923706055,202.6159821,34.64094543,28823.76953,1.115138054,53.97977066,2311400.0,42.530202342650696,104.7078934,9178.860352,86.41394043,44.33030701,137.7492676,7822.023438,197.6982117,33.36890411,54.79161072,43.17215347,285.0386963,60.31764603
2020-01-13,41.95036697387695,45.33291043170107,44.41999816894531,3288.129883,0.152873508549554,47.1024271306516,1.308729172,42.352416447230745,109.5510025,12.31999969,44.47999954223633,43.97999954223633,205.2519073,34.57076645,28907.05078,1.11159277,54.12618256,3167800.0,42.477490036398535,104.9057312,9273.929688,87.09367371,45.12040329,138.3570099,8043.951172,196.9732971,32.96228409,54.93892288,43.7634201,287.5607605,60.89344406
2020-01-14,42.02592086791992,46.36029865197904,44.5,3283.149902,0.1035933212642845,47.13885195173889,1.301744342,42.14734540666853,109.3830032,12.39000034,44.63999938964844,44.08000183105469,203.4687958,35.14972305,28939.66992,1.112594604,54.02552414,4798500.0,42.436438293809566,104.5820084,9251.330078,86.70114899,44.95109558,139.1356812,7954.12793,197.7458954,32.95362854,55.16422653,43.56314468,287.4456787,60.36999512
2020-01-15,41.92203521728516,45.105085351167936,44.38999938964844,3289.290039,0.0555157628418285,47.13050349547181,1.300542355,41.97600337437221,109.4990005,12.42000008,44.84000015258789,44.0099983215332,204.9030457,35.67604446,29030.2207,1.107984066,54.08041763,2586700.0,42.38967437776189,104.4291306,9258.700195,85.84906769,45.15802383,139.6009674,7688.077148,200.0827637,32.76329422,54.19369507,43.28658676,288.4717102,60.27402878
2020-01-16,42.8192138671875,56.14769627358271,45.34000015258789,3316.810059,0.0887853086530157,46.99212911064396,1.294498444,42.007032666887554,109.3820038,12.31999969,45.459999084472656,44.59000015258789,206.4729614,35.62341309,29297.64063,1.109385371,54.60201263,2585000.0,42.428723422255125,105.1125488,9357.129883,87.8787384,46.13624573,140.7310028,8000.32959,201.1128693,32.90171814,54.68762589,43.50592804,290.5910034,60.03848648
2020-01-17,42.73422622680664,55.01865160708862,45.25,3329.620117,0.1070597529060108,46.98540328020106,1.293493748,42.093378339494976,109.3830032,12.10000038,45.54999923706055,45.11000061035156,207.4808044,35.53569794,29348.09961,1.109016299,55.0229454,2741700.0,42.45649640448708,103.9345474,9388.94043,91.82317352,46.10803223,141.6521301,7927.714355,202.1906586,33.20452881,54.36700439,43.78248978,292.1733398,59.8116684
2020-01-21,42.6114501953125,53.34966302525447,45.119998931884766,3320.790039,0.1103631838920762,46.96807621198583,1.297353387,42.22424534388951,109.3690033,12.85000038,45.38999938964844,44.869998931884766,205.1840668,35.38657379,29196.03906,1.109545469,55.19680786,2663400.0,42.47058311274394,101.8932648,9370.80957,90.5115509,45.90110016,141.7471008,8145.857422,201.4085236,33.32564926,53.75175476,42.69531631,300.4011536,58.95671082
2020-01-22,42.43201446533203,50.91858035560526,44.93000030517578,3321.75,0.0973796806047531,46.89493028979821,1.300220966,42.35646111624582,109.5419998,12.90999985,45.310001373291016,44.88999938964844,204.5541687,35.25499344,29186.26953,1.110111952,55.34321594,2101400.0,42.46707687207012,101.5245743,9383.769531,89.008461,46.15506363,140.7785034,8230.923828,201.6756287,33.77552795,54.01172256,42.95281219,299.0873108,58.61647797
2020-01-23,42.46978759765625,51.420437834623726,44.970001220703125,3325.540039,0.0891109215695493,46.83544551904493,1.309191823,42.4306640625,109.4280014,12.97999954,45.040000915527344,44.5099983215332,203.1392975,35.71113586,29160.08984,1.118230462,55.37066269,1459900.0,42.46732330166886,101.704422,9402.480469,88.07978058,46.08921814,141.0443878,8693.833008,203.5641785,33.42081451,53.87306976,42.56180573,300.0366516,58.25006485
2020-01-24,41.837039947509766,43.41266170708444,44.29999923706055,3295.469971,0.0311414440052715,46.73893876816295,1.311303377,42.403681073869976,108.8730011,14.56000042,45.060001373291016,43.97999954223633,203.4978638,34.93041992,28989.73047,1.120229721,55.16020584,2169300.0,42.41002481492713,100.5803757,9314.910156,85.82992554,45.94813156,140.844986,8838.375,201.484848,33.30833817,53.36181259,42.23756409,297.7640076,57.85749054
2020-01-27,41.10984420776367,36.397290226947874,43.52999877929688,3243.629883,-0.0726410426587946,46.68404032286296,1.326259971,42.28765378679548,108.6809998,18.22999954,43.900001525878906,43.369998931884766,198.5458374,35.22867203,28535.80078,1.122082591,54.82163239,2718500.0,42.29182657791226,99.26746368,9139.30957,83.3407135,44.65011215,141.2532959,8994.488281,199.6725922,33.09206009,51.95800781,40.81660843,296.7474976,56.47909927
2020-01-28,41.47816848754883,41.549419956391226,43.91999816894531,3276.23999,-0.1237422957300111,46.54250928137087,1.32502985,42.09607587541853,108.7129974,16.28000069,44.11000061035156,43.52999877929688,201.4530945,33.45671082,28722.84961,1.122082591,55.54453278,2219100.0,42.21785766060649,99.92391968,9269.679688,85.35123444,44.93228912,141.9654999,9320.352539,200.674118,33.37755966,52.72056961,41.15992355,298.0900879,56.40058517
2020-01-29,41.25151062011719,39.4325639348242,43.68000030517578,3273.399902,-0.1804496908859931,46.38281036653108,1.315270305,41.884259360177175,108.5429993,16.38999939,44.09999847412109,43.65999984741211,201.7922516,32.96547699,28734.44922,1.11714375,54.47390747,2799500.0,42.13000792965292,99.24948883,9275.160156,84.47042847,44.25505447,142.9530945,9081.762695,204.5370789,32.05387115,52.34794998,41.3506546,296.8721313,55.92948532
2020-01-30,43.25364303588867,59.204380416353,45.79999923706055,3283.659912,-0.063107888215768,46.24573763010726,1.308010221,41.9760011945452,107.9639969,15.48999977,46.0,44.77999877929688,201.7922516,32.85026932,28859.43945,1.116196036,54.3183403,5958800.0,42.232156575674345,100.1757126,9298.929688,84.03960419,44.43377304,142.782135,9273.521484,206.1967163,32.38262939,52.12265396,40.7879982,296.7666931,56.52272415
2020-01-31,42.27146530151367,50.49584715971356,44.7599983215332,3225.52002,-0.0488046097978909,46.03414116384021,1.317002535,41.95306559971401,108.4059982,18.84000015,45.619998931884766,44.54999923706055,196.8499451,33.00091934,28256.0293,1.119799495,54.39154434,8398100.0,42.2357300962052,96.34493256,9150.94043,81.67485046,43.23921967,141.3672333,9527.160156,204.0887909,32.54701233,51.51607132,40.06321716,292.9788513,54.19341278
2020-02-03,42.46035003662109,51.95934326212067,44.959999084472656,3248.919922,-0.021974431487024,45.85693800373485,1.311372161,41.95171737670898,108.0159988,17.96999931,45.27000045776367,44.63999938964844,202.9648895,33.24019241,28399.81055,1.115473866,53.11960983,3939400.0,42.25615009078846,95.57157135,9273.400391,82.79499817,43.76594543,142.6017303,10144.55664,205.2429047,31.97601128,52.05332947,40.34931564,289.603302,52.98078537
2020-02-04,42.84754943847656,54.90257324376535,45.369998931884766,3297.590088,0.030184485930043,45.82413495445637,1.31051302,42.09607587541853,109.0309982,16.04999924,45.68999862670898,45.27000045776367,206.8993378,33.39969635,28807.63086,1.111321092,53.33921814,2567400.0,42.30991366785101,96.08414459,9467.969727,85.14060211,44.79119492,143.9596863,10701.69141,204.7087708,32.55566406,53.21449661,41.31251526,292.3842773,52.31776428
2020-02-05,43.50862884521485,59.46833590549972,46.06999969482422,3334.689941,0.1234414310429912,45.96240711895029,1.307018638,42.43875939505441,109.5070038,15.14999962,46.13999938964844,45.68999862670898,210.0391693,33.82505798,29290.84961,1.111111164,54.10788727,3038600.0,42.41888777488409,99.16855621,9508.679688,87.03623199,45.57189178,146.2292023,10855.37109,204.4703064,32.71138763,53.69109726,41.54139328,296.2680664,54.72557831
2020-02-06,43.42362976074219,58.64619414871255,45.97999954223633,3345.780029,0.1883186954779034,46.167458972727296,1.304563403,42.71668243408203,109.5660019,14.96000004,46.33000183105469,45.93999862670898,210.0488892,33.90480804,29379.76953,1.111666918,54.39154434,2387300.0,42.510227955416646,98.45814514,9572.150391,86.74902344,45.79763031,145.7924042,11011.10254,203.039566,33.25643158,53.65643692,41.52231979,298.487915,53.98404312
2020-02-07,43.16864776611328,56.13890286310083,45.709999084472656,3327.709961,0.2166619350450886,46.26073169318643,1.298819423,42.99055916922433,109.9919968,15.47000027,46.0,45.54999923706055,207.5389404,33.71871948,29102.50977,1.113573313,54.84908676,2289400.0,42.570084301843615,97.96356964,9520.509766,83.69494629,45.12040329,144.2350311,11790.91699,201.8377686,33.26508331,52.89387894,40.95966339,301.3900146,53.62636185
2020-02-10,43.14031600952149,55.85316917347464,45.68000030517578,3352.090088,0.2341390118434461,46.33054820827464,1.302252889,42.97436959402902,109.8539963,15.03999996,45.869998931884766,45.36000061035156,208.7793884,33.50603867,29276.82031,1.113089919,55.12360764,1695300.0,42.62192354799615,98.72793579,9628.389648,84.82466125,45.96694183,144.2065582,13016.23145,203.3638916,33.16992188,53.26649475,41.21715164,301.5438232,53.06000519
2020-02-11,43.55585479736328,59.13818825761039,46.119998931884766,3357.75,0.2783120207657958,46.4807545007488,1.304121017,43.15785380772182,109.8830032,15.18000031,46.5099983215332,45.72999954223633,209.5352478,33.75415802,29276.33984,1.115400434,53.70524597,2200100.0,42.7068263888477,100.0048447,9638.94043,86.16501617,46.21150208,144.3300171,11182.80664,205.7675018,33.02283859,53.79508591,41.74165726,298.5551453,53.56441116
2020-02-12,43.41307830810547,57.55351392761232,45.61000061035156,3379.449951,0.2983592790887783,46.55781811397743,1.307873487,43.2939578465053,110.1750031,13.73999977,46.16999816894531,45.59000015258789,210.4849396,33.44401169,29551.41992,1.113957882,53.28432083,2281000.0,42.77103110878022,100.7512283,9725.959961,87.81171417,46.963974,143.4753571,12407.33203,207.4176025,32.91037369,54.44499207,42.27571106,302.8218689,54.21925354
2020-02-13,43.089454650878906,54.02009144204684,45.27000045776367,3373.939941,0.2848495825649095,46.571271483408935,1.300728321,43.32851573399135,110.1800003,14.14999962,45.630001068115234,45.02000045776367,214.4194641,32.72621536,29423.31055,1.109459281,53.66864395,2317400.0,42.79997870351646,100.409523,9711.969727,86.19373322,44.50901413,142.5257416,11959.37109,207.3794556,33.14396667,54.16769791,41.82748795,305.7817078,53.91837692
2020-02-14,42.61354064941406,49.23318881376876,44.77000045776367,3380.159912,0.2330542637177828,46.56267752799436,1.300559282,43.2006459917341,110.1729965,13.68000031,45.15999984741211,44.619998931884766,215.7567902,32.35401535,29398.08008,1.10969317,53.54053116,2513200.0,42.783029789507154,100.1456909,9731.179688,85.78205872,44.17981339,142.5637207,10817.15527,207.0647125,33.09206009,54.16769791,41.74165726,305.8873901,53.67060852
2020-02-18,42.30895614624024,46.399349782113234,44.45000076293945,3370.290039,0.1655206573739107,46.54741309140812,1.304801702,43.0414069039481,109.9079971,14.82999992,44.650001525878906,44.15999984741211,216.6386566,32.18564224,29232.18945,1.108561397,52.99149704,2512100.0,42.7399321855738,100.2912445,9732.740234,84.27895355,43.82238388,141.623642,10583.13477,206.1680756,33.10070419,53.5351181,41.59860992,309.4814758,52.98921204
2020-02-19,41.8520736694336,42.452073699784926,43.970001220703125,3386.149902,0.0742769715487057,46.55428203750464,1.31447494,42.85332489013672,109.7279968,14.38000011,44.52999877929688,43.880001068115234,215.6017303,32.10588455,29348.0293,1.109643936,53.27517319,2257000.0,42.6592177750156,100.746109,9817.179688,86.70114899,43.54020309,141.4337311,10801.67773,205.6721191,33.25643158,54.3583374,41.94192886,310.4135742,53.39627838
2020-02-20,42.099552154541016,45.17288625651283,44.22999954223633,3373.22998,0.0216851655512257,46.560904251720224,1.311991572,42.70464433942522,109.552002,15.56000042,44.33000183105469,43.68000030517578,214.3612823,31.76914597,29219.98047,1.105522037,53.15620804,1951000.0,42.60833908224518,99.9000473,9750.969727,85.65759277,44.06693268,140.8924408,11961.26953,205.1475372,33.40351486,54.30634308,41.36972809,311.4321594,52.97151566
2020-02-21,41.78544998168945,42.43087574655466,43.900001525878906,3337.75,-0.0448229488401068,46.58388135109598,1.306182146,42.45172936575754,108.802002,17.07999992,44.150001525878906,43.58000183105469,211.5896912,31.65394592,28992.41016,1.102535844,53.25687027,2645800.0,42.53353098219466,99.17224884,9576.589844,83.32155609,43.54961014,142.3738251,11215.4375,205.9010468,33.35159683,53.2318306,41.21715164,309.385376,52.32552338
2020-02-24,40.75746154785156,34.95300768200033,42.81999969482422,3225.889893,-0.1784244183834573,46.741127686226726,1.306011558,42.07235554286412,108.9199982,25.03000069,43.0099983215332,42.5,204.0405731,30.72346687,27960.80078,1.101976991,53.06469727,3011000.0,42.37207012452711,95.26030731,9221.280273,79.76965332,41.3862381,139.4399719,10978.45996,203.6595764,32.91902161,50.81417084,39.76757813,301.3804321,49.87427902
2020-02-25,38.48258590698242,24.61478361453014,40.43000030517578,3128.209961,-0.4625361687971931,47.13926808464937,1.302456379,41.41423143659319,109.1320038,27.85000038,42.93999862670898,40.38999938964844,195.4156952,30.06770134,27081.35938,1.102256298,52.26859283,3364800.0,42.01848065020486,91.62129211,8965.610352,76.80175018,40.20108795,138.2358093,11208.55078,202.3051605,32.31341934,49.41903305,39.45287323,292.9718933,47.96284866
2020-02-26,37.94956207275391,22.90527772181672,39.869998931884766,3116.389893,-0.7223801974210886,47.63035813402513,1.302202106,40.7479487827846,108.9869995,27.55999947,41.119998931884766,39.86000061035156,197.1212921,30.7677803,26957.58984,1.101685524,52.28689575,5251700.0,41.64857896134568,89.19224548,8980.780273,76.26560974,39.65554428,137.3088379,11450.84668,200.3975067,32.09713364,49.13307571,39.70083237,293.7599792,46.90979004
2020-02-27,35.80792999267578,17.612548274650692,37.619998931884766,2978.76001,-1.0885718935010755,48.41566565017201,1.308900476,39.81923076084682,108.8769989,39.15999985,39.310001373291016,37.59000015258789,188.9228516,30.21834946,25766.64063,1.102912784,50.38355637,4476100.0,41.117610873284775,85.63510895,8566.480469,72.70412445,37.66147232,132.9510498,12285.95801,191.7177277,30.91187096,47.31332779,38.74717712,281.690094,44.08688354
2020-02-28,35.83649444580078,17.885089303405024,37.650001525878906,2954.219971,-1.3607901959526174,49.00652840599227,1.31816566,38.95986230032785,108.3720016,40.11000061,37.650001525878906,35.779998779296875,185.1046753,29.6157589,25409.35938,1.108979464,49.55999374,8056800.0,40.63750937987714,84.91640472,8567.370117,74.96355438,37.55801392,128.5167847,12573.8125,186.3621216,30.47064781,47.41731644,38.64227295,270.1680298,45.52045441
2020-03-02,36.96916961669922,28.04922484804682,38.84000015258789,3090.22998,-1.4682032090728754,49.16042689198351,1.299747944,38.22695050920759,108.6119995,33.41999817,38.84000015258789,37.56999969482422,192.0239105,30.90956688,26703.32031,1.106292605,52.45160294,4829300.0,40.30402394686096,87.87310028,8952.169922,77.12725067,38.72434998,133.8111572,12156.5127,194.4051514,32.16634369,48.09321976,39.38611984,297.0752563,47.67967224
2020-03-03,36.22674179077149,25.79538057189103,38.060001373291016,3003.370117,-1.5948520549354228,49.19840780925958,1.303271174,37.43284933907645,109.4469986,36.81999969,39.59999847412109,37.84000015258789,189.3492279,30.39558411,25917.41016,1.104728222,50.96920776,4886600.0,39.933361932671005,85.8716507,8684.089844,75.21247101,37.66147232,129.5775604,11358.66211,191.487381,31.40500832,47.30466461,39.19538498,290.9154053,45.3965683
