Date,Adj Close,rsi,Close,^GSPC,macd,ma_7,EURUSD=X,^VIX,ETH-USD,LIN,^DJI,GBPUSD=X,Volume,MRK,QCOM,NELIX,KO,bolu,WFC,NKE,ABBV,CSCO,PFE,High,INTC,JPY=X,ewm,MCD,^TNX,BTC-USD,BIPIX
2021-06-28,60.0971794128418,30.81012281575377,60.790000915527344,4290.609863,-1.2341532682713563,60.63526153564453,1.215037346,15.76000023,246.309906,287.7502136,34283.26953,1.410178661,2442000.0,75.46140289,138.5485535,52.25999832,53.43914795,70.96590693144965,45.41620636,151.8360901,109.281517,51.93437958,38.43151855,61.70000076293945,56.71448517,109.4120026,62.94316778070245,228.562851,1.478000045,9771.489258,67.26763153
2021-06-29,59.90934371948242,30.1092020270186,60.59999847412109,4291.799805,-1.3043769541925627,60.62678745814732,1.215687275,16.02000046,244.9114532,288.4256592,34292.28906,1.414867401,2257600.0,75.80503082,141.4242401,52.31000137,53.04520035,70.72028760070138,44.42436981,155.4137421,108.6045532,51.88535309,38.41186905,61.560001373291016,55.99420547,109.2419968,62.667365593318806,227.8507233,1.480000019,9795.700195,67.51029968
2021-06-30,59.90934371948242,30.1092020270186,60.59999847412109,4297.5,-1.344530816903564,60.45166342599051,1.222399712,15.82999992,247.4449463,287.1641541,34502.51172,1.418802023,2569500.0,76.35483551,141.7316437,52.43000031,53.29141617,70.3955701386148,44.92028809,153.9587708,108.9333725,51.97360229,38.47081757,60.79999923706055,55.39233017,108.8679962,62.41663633206095,228.4639587,1.442999959,9870.094727,67.69438171
2021-07-01,60.01809310913086,31.160751487202248,60.709999084472656,4319.939941,-1.3519929424527248,60.32032067435129,1.217285395,15.47999954,231.7026672,288.8925171,34633.53125,1.410616279,2828900.0,76.5708313,139.6195068,52.65999985,53.14368439,69.95623756452794,45.03931046,157.4566956,110.5000534,52.40508652,38.86377716,61.27000045776367,55.26406097,109.2730026,62.19858694815821,229.72995,1.480000019,9321.78125,68.51441193
2021-07-02,59.93900680541992,30.79784959481488,60.630001068115234,4352.339844,-1.3487408890627464,60.2313472202846,1.22253871,15.06999969,237.4932098,289.806366,34786.35156,1.418560386,1639800.0,77.16973877,141.3845825,52.84000015,53.36035919,69.27580227236182,44.70208359,159.1907196,111.3801041,52.86919785,39.03078461,60.900001525878906,56.00407028,108.8600006,61.99317057154563,231.0750885,1.430999994,9480.84375,68.84912109
2021-07-06,58.77245330810547,25.989768477922027,59.45000076293945,4343.540039,-1.4238811160892624,59.91499437604632,1.218323588,16.44000053,238.908844,286.5681763,34577.37109,1.41428709,2042900.0,76.68865204,140.0062256,52.63000107,53.06489944,68.48381446480123,43.13498306,159.5594482,111.9216843,52.3162117,38.59852982,60.45000076293945,55.34299469,108.9189987,61.70037809305107,230.2047119,1.370000005,9475.277344,68.49768066
2021-07-07,59.217323303222656,30.449076113068543,59.900001525878906,4358.129883,-1.431036894165203,59.69467762538365,1.221463561,16.20000076,234.1147003,290.5711975,34681.78906,1.415608525,1994500.0,77.13046265,138.796463,52.68999863,53.49824142,67.57628912038136,43.04572296,159.6092834,112.9081192,52.59270477,38.6574707,60.0,55.21472931,108.8509979,61.4746458394303,232.0641327,1.32099998,9386.788086,68.07093048
2021-07-08,58.45610046386719,27.406177287652994,59.130001068115234,4320.819824,-1.4810594893110007,59.46023777553013,1.224909306,19.0,229.9289093,285.0682678,34421.92969,1.414387226,2083400.0,76.6984787,137.1305389,52.31999969,53.31111526,66.59504042324716,41.97453308,160.0776672,112.521286,52.59270477,38.5592308,59.52000045776367,54.65232086,108.802002,61.20023262347002,230.2937164,1.287999988,9450.702148,68.13787079
2021-07-09,59.63253784179688,37.75844541460457,60.31999969482422,4369.549805,-1.4095259540569316,59.42069407871792,1.219259501,16.18000031,234.4161682,290.7499695,34870.16016,1.411611915,2385600.0,76.5708313,140.2442017,52.84000015,53.63611984,65.5080922941041,43.55155563,160.4463806,112.7437134,53.06669235,38.9128952,60.47999954223633,55.24432755,109.1699982,61.05771491604519,233.1026459,1.355999947,9538.024414,68.59809113
2021-07-12,59.316184997558594,36.26095948907111,60.0,4384.629883,-1.362654311970239,59.33595711844308,1.219318867,16.17000008,233.0282745,290.5612488,34996.17969,1.420373917,2049300.0,76.13883972,141.2755127,53.02999878,53.65581894,64.61013719908615,43.79951477,161.2635651,113.7591553,52.56307983,39.06025314,60.56999969482422,55.97447586,109.8089981,60.89939401436459,233.0334167,1.363000035,9480.254883,68.46421051
2021-07-13,58.564849853515625,32.92150891596695,59.2400016784668,4369.209961,-1.3703382584417056,59.12835093906948,1.219006777,17.12000084,232.1011658,287.7800293,34888.78906,1.418037415,1821800.0,76.19775391,139.9963074,52.81000137,54.18764877,63.86554071998379,42.87710571,161.0343475,114.029953,52.65195465,38.95219421,60.20000076293945,56.11260605,109.9069977,60.68716272701468,233.5872955,1.414999962,9411.84082,68.19644165
2021-07-14,58.11008834838867,31.05713996146197,58.77999877929688,4374.299805,-1.3970193250782827,58.8670768737793,1.22328651,16.32999992,227.1382904,289.1408386,34933.23047,1.422677517,1522700.0,76.20757294,142.5447693,52.86000061,55.40888977,63.1498030236875,44.58306885,160.9845276,114.7633514,53.41230774,39.24691391,59.709999084472656,55.76727295,109.4929962,60.45288323804868,234.5368042,1.355999947,9288.018555,67.76132965
2021-07-15,58.347354888916016,33.183198881690174,59.02000045776367,4360.029785,-1.3830756011181222,58.806348528180806,1.221776962,17.01000023,229.2742615,290.0943909,34987.01953,1.41570878,1433500.0,76.48247528,140.2739716,52.75,55.58616638,62.478208278777686,44.6326561,161.1340179,114.5873337,52.97782135,39.38444519,59.13999938964844,55.06672668,109.4929962,60.261471569945705,234.2895508,1.297000051,9332.34082,68.04582214
2021-07-16,57.54658508300781,29.838764277484216,58.209999084472656,4327.160156,-1.420268558587949,58.56767163957869,1.220986247,18.45000076,228.9898224,288.127655,34687.85156,1.417193413,1788600.0,76.60028839,138.5386505,52.29000092,55.54677582,62.31946172343476,43.91853333,159.3003387,114.9002533,53.02719116,39.6398735,59.369998931884766,54.23791504,109.5950012,60.0146637074968,232.1828308,1.299999952,9303.629883,69.02484131
2021-07-19,56.79524993896485,27.08086910704398,57.45000076293945,4258.490234,-1.4931585104485023,58.33040727887835,1.213300705,22.5,242.5331879,282.7638245,33962.03906,1.410994411,2593300.0,75.64794922,137.6263428,51.50999832,54.88690948,62.50486316081966,42.69857407,157.3271484,112.866272,52.39521408,39.44339371,58.0099983215332,53.91230392,110.2659988,59.72198972853935,226.7528687,1.180999994,9648.717773,69.11688232
2021-07-20,57.36863327026367,32.22885983616881,58.02999877929688,4323.060059,-1.487509990344492,58.00699234008789,1.216841102,19.72999954,244.1421509,288.4256592,34511.98828,1.416430712,2322000.0,74.78395081,138.3799896,52.20000076,54.98539734,62.41265310877596,44.47396469,159.1907196,113.482338,52.90869904,40.3275528,58.70000076293945,54.50431824,109.6169968,59.50804823233246,231.7080841,1.208999991,9629.658203,70.07080078
2021-07-21,57.437835693359375,32.845078769144735,58.09999847412109,4358.689941,-1.460612409613255,57.73865672520229,1.219363451,17.90999985,235.7724609,292.230011,34798.0,1.417655587,3063200.0,74.99995422,140.9780121,52.59999847,55.69450378,62.221674718027366,45.42612457,160.5261078,114.401535,53.2049408,40.29808044,58.77000045776367,55.48113251,109.2740021,59.31984709242582,233.3499146,1.279999971,9313.610352,70.17958069
2021-07-22,56.75570297241211,29.953894295999604,57.40999984741211,4367.47998,-1.4773087966416938,57.48020717075893,1.217285395,17.69000053,232.9444885,293.2431641,34823.35156,1.414987564,2263500.0,75.1374054,141.2457581,52.68000031,55.61571503,62.12273964345912,44.66241074,163.1171722,114.9393768,53.85666656,40.7401619,58.0,55.21472931,109.4690018,59.08674308151548,236.059967,1.264999986,9264.813477,70.74021149
2021-07-23,57.34886169433594,35.28817498864454,58.0099983215332,4411.790039,-1.426237078785249,57.371460505894255,1.218200445,17.20000076,229.668045,296.8091431,35061.55078,1.411233425,1897100.0,76.12902832,143.6652985,53.11000061,56.14754486,61.87277516064271,44.22600555,165.7879486,115.5749969,54.5380249,40.94646454,58.150001525878906,52.29414749,109.6100006,58.92875386449916,240.3030548,1.286000013,9162.917969,72.09577942
2021-07-26,57.773963928222656,38.88052492241787,58.43999862670898,4422.299805,-1.3360589213080516,57.28954751150949,1.217255831,17.57999992,222.9597931,296.471405,35144.30859,1.417012691,3221100.0,75.83448029,142.296875,53.22000122,56.1967926,61.593247393185024,44.64257431,164.5223083,115.1838379,54.77501678,41.07417679,58.84999847412109,53.58670425,109.4089966,58.82377296120129,241.3118896,1.276000023,9045.390625,70.84899139
2021-07-27,58.17928695678711,42.17655757451959,58.84999847412109,4401.459961,-1.2178473150651428,57.37993349347796,1.21102035,19.36000061,225.347168,296.848877,35058.51953,1.411930799,3993700.0,76.43338013,139.7483978,52.91999817,56.39376068,61.33779332146651,44.77151489,164.0041199,115.3500748,54.58739471,41.35907364,59.83000183105469,52.47175217,109.7089996,58.76518332443637,243.6559906,1.233999968,9143.582031,70.63980103
2021-07-28,57.97168350219727,40.958210993202144,58.63999938964844,4400.640137,-1.1279137417074665,57.54799543108259,1.212224007,18.30999947,228.19487,294.8721619,34930.92969,1.410994411,3210200.0,76.90464783,141.2457581,52.97000122,55.88162994,61.09818337651667,45.13849258,164.8910522,115.9270248,54.08378601,42.68531799,59.02000045776367,52.3632164,110.0410004,58.69304697696008,239.1359558,1.261000037,9190.854492,72.23802948
2021-07-29,58.92074203491211,48.30935270777066,59.59999847412109,4419.149902,-0.9688908740259592,57.76972525460379,1.212709188,17.70000076,226.3150024,297.4448547,35084.53125,1.408153176,2023300.0,75.53012085,149.7240753,53.09000015,56.18693924,60.93966836276032,46.12041473,166.4157867,116.2399445,54.38003159,42.41766739,59.7400016784668,52.98482513,110.0839996,58.71374652768299,241.3514709,1.269000053,9137.993164,71.97862244
2021-07-30,59.03937530517578,49.161445068392936,59.720001220703125,4395.259766,-0.8237951940376433,57.99851662772043,1.199558616,18.23999977,231.1134186,305.3316956,34935.46875,1.399070978,3612000.0,75.47122192,148.5440521,52.77999878,56.16724014,60.75330239279929,45.56498337,166.9339905,113.7268066,54.67626953,42.43749237,60.540000915527344,53.00456238,110.7699966,58.7433491438187,240.0557861,1.238999963,9228.325195,71.34268951
2021-08-02,58.68347930908203,46.67564436630192,59.36000061035156,4387.160156,-0.7291188268515683,58.2739132472447,1.1913414,19.45999908,229.3921967,298.2097168,34838.16016,1.393864274,2152400.0,74.79376984,147.6119232,52.70000076,56.01951218,60.5992947362656,45.41620636,168.1697235,112.895607,54.7552681,43.57748413,60.70000076293945,52.96509171,110.3249969,58.73790643156991,237.4743347,1.174000025,9123.410156,70.99124146
2021-08-03,59.10858154296875,49.93217635367758,59.790000915527344,4423.149902,-0.6127218501210692,58.52530179704939,1.187366486,18.04000092,225.3870697,300.8916321,35116.39844,1.381711721,1481300.0,75.01959229,146.709549,53.25999832,56.05890274,60.56466839552851,46.44771957,170.6412048,113.6779099,55.54524231,45.28251648,59.90999984741211,53.34003067,110.2009964,58.7716041689698,234.3587646,1.175999999,9087.303711,73.04969025
2021-08-04,58.08042907714844,43.07964997777408,58.75,4402.660156,-0.5965629129176406,58.56908253261021,1.191256166,17.96999931,229.0741119,303.5735168,34792.67188,1.392540455,2232700.0,74.10651398,146.9772949,53.18000031,55.25131226,60.4994570226582,45.77326965,171.3188629,112.5337982,54.99225616,44.79677963,59.56999969482422,53.18216324,110.3740005,58.70877006971331,232.2619476,1.184000015,9132.488281,73.63542175
2021-08-05,58.129859924316406,43.48124472570164,58.79999923706055,4429.100098,-0.5731611376945125,58.56202152797154,1.193673491,17.28000069,227.6645966,302.7887878,35064.25,1.394991994,2330900.0,74.21450043,145.5989532,53.29000092,55.64525986,60.48821607324741,46.80926895,173.2522125,112.5729141,55.06138229,44.66791534,59.34999847412109,53.51782608,110.6539993,58.656141874677225,233.8345642,1.217000008,9073.942383,74.58934021
2021-08-06,59.60287857055664,53.91567158997434,60.290000915527344,4436.52002,-0.4307889017062933,58.79504939488002,1.193317413,16.14999962,241.5102234,303.8218384,35208.51172,1.396745563,3110000.0,74.06723785,145.0535583,53.45000076,55.78314209,60.445195778170735,48.58242416,172.2058105,111.9177322,54.89351273,44.67782593,60.43999862670898,53.54761887,111.012001,58.7422088470299,233.6763153,1.289999962,9375.474609,73.52664948
2021-08-09,59.86980438232422,55.51826994275528,60.560001373291016,4432.350098,-0.2930412001875595,58.93062973022461,1.193032742,16.71999931,239.075531,301.2293396,35101.85156,1.391691566,2585400.0,73.94942474,145.6881866,53.38000107,55.79299545,60.51259155042814,48.46288681,171.1793518,111.5363617,54.77501678,45.57990646,60.790000915527344,53.67672348,110.9209976,58.844717532056656,232.1135864,1.317000031,9252.277344,75.45120239
2021-08-10,60.71011352539063,60.20947385798533,61.40999984741211,4436.75,-0.1147465029674421,59.16930661882673,1.194215298,16.79000092,246.6700134,299.7592468,35264.67188,1.389506459,2726800.0,73.8217926,144.6469879,53.52000046,55.9407196,60.847432055230506,49.43911743,171.6776276,112.2795486,54.91326141,47.77067566,61.43999862670898,53.56748199,110.8219986,59.014298985996106,230.897049,1.342000008,9428.333008,74.61444092
2021-08-11,60.79909133911133,60.68231784782944,61.5,4442.410156,0.0333486723362099,59.47153690883091,1.192890406,16.17000008,243.0159607,304.2489624,35484.96875,1.387905836,1882700.0,73.84142303,145.4501953,53.77000046,55.87178421,61.28431938225231,50.46515274,170.681076,111.2038879,55.16012955,45.90703583,61.88999938964844,53.76610184,110.6029968,59.176552836279306,232.9740753,1.328999996,9277.967773,72.14598083
2021-08-12,61.11544036865234,62.39340324223235,61.81999969482422,4460.830078,0.1742334340066094,59.75823102678572,1.190192819,15.59000015,240.9849854,304.6065674,35499.85156,1.384274602,1563100.0,74.65631866,145.9162598,53.91999817,55.9801178,61.68191156437137,50.95326996,170.0532379,113.0814056,55.68348694,46.82894516,61.91999816894531,53.17024612,110.5350037,59.3528153392223,234.0818176,1.366999984,9278.807617,73.24214172
2021-08-13,61.68883514404297,65.33789672224887,62.400001525878906,4468.0,0.3283685605999693,60.27371760777065,1.185677052,15.44999981,239.4581757,307.3282166,35515.37891,1.382915378,2472400.0,75.32395172,147.3937683,53.86999893,56.36421585,62.163509682333554,50.17626572,171.0996246,113.902832,55.76248932,48.05815506,62.43000030517578,53.12059021,111.1240005,59.565180776024185,236.2083282,1.297000051,9240.34668,73.84461212
2021-08-16,61.96564102172852,66.69364760535788,62.68000030517578,4479.709961,0.4674689883662637,60.82168633597238,1.184623599,16.12000084,242.1316986,309.2651672,35625.39844,1.375951171,2759600.0,76.51193237,146.8880463,53.93999863,56.61043549,62.56561147701781,49.21995926,171.767334,115.790123,55.57486725,48.48441315,62.77999877929688,53.1007309,111.5719986,59.78340443472458,238.3348083,1.256999969,9276.5,74.02033234
2021-08-17,61.13028335571289,59.17184498283007,61.470001220703125,4448.080078,0.5044853047019586,61.03988701956613,1.185620785,17.90999985,239.6045837,309.434021,35343.28125,1.383125901,1962100.0,77.39555359,143.199234,53.49000168,56.41345978,62.7860320156196,48.52265167,170.0731659,117.0124664,55.30825043,49.98126984,62.56999969482422,52.32611465,111.1350021,59.90584797299625,237.652359,1.258000016,9243.614258,75.86122894
2021-08-18,60.56343460083008,54.66640321515332,60.900001525878906,4400.27002,0.482518867769734,61.13897705078125,1.186380386,21.56999969,240.2114868,307.8348083,34960.69141,1.385617256,1604600.0,76.37447357,140.9879303,53.08000183,55.64525986,62.89064866452374,47.78549957,168.2295227,114.6949005,54.45903015,48.88093185,61.70000076293945,51.82956696,110.9160004,59.965628575526594,235.4764099,1.273000002,9243.213867,74.11238098
2021-08-19,58.992164611816406,44.5421737530678,59.31999969482422,4405.799805,0.3344664309611218,60.8935557774135,1.182452321,21.67000008,238.4235229,309.0863953,34894.12109,1.380567074,2244600.0,77.03227997,139.4311066,53.15000153,55.99981308,62.76787598181336,47.06826782,165.0205841,115.3207474,56.55246353,48.37537003,60.72999954223633,52.0778389,110.6019974,59.87713185155294,234.6356964,1.241999984,9192.836914,73.0413208
2021-08-20,58.61426544189453,42.50337346552711,58.93999862670898,4441.669922,0.1845135460493665,60.58143779209682,1.179339886,18.55999947,233.6408844,311.7484131,35120.07813,1.380109906,4539600.0,77.24828339,140.8986816,53.47000122,55.78314209,62.67283640283742,47.23761368,167.213028,116.1910553,57.49056244,48.29606628,59.369998931884766,51.65081024,110.6350021,59.76232581431126,235.8819427,1.25999999,9132.227539,74.17932129
2021-08-23,58.98222351074219,45.13662806150761,59.310001373291016,4479.529785,0.094279154006081,60.27669252668108,1.184800386,17.14999962,232.7730865,310.7352295,35335.71094,1.379082084,2008600.0,76.95373535,142.931488,53.86999893,55.58616638,62.63212513685841,47.4268837,169.1364136,116.7191086,57.8065567,49.4955368,59.7599983215332,52.8623848,109.8010025,59.691407423077706,237.0391388,1.254999995,9151.392578,75.80264282
