Date,Adj Close,^GSPC,WFC,^IRX,JPY=X,macd,^VIX,Volume,Volume,PFE,^VIX,^VIX
2013-08-29,27.57755470275879,1638.170044,32.3871994,0.02,98.29199982,-0.2841018122914853,16.80999947,3722300.0,3722300.0,19.71275711,16.80999947,16.80999947
2013-08-30,27.89444351196289,1632.969971,32.2537117,0.02,98.29199982,-0.2977097567043465,17.01000023,5383400.0,5383400.0,19.78992271,17.01000023,17.01000023
2013-09-03,28.044971466064453,1639.77002,32.49710846,0.015,99.55400085,-0.2929706198720794,16.61000061,3656300.0,3656300.0,19.64961815,16.61000061,16.61000061
2013-09-04,28.599523544311523,1653.079956,32.58347321,0.015,99.72799683,-0.2416811517829664,15.88000011,4733800.0,4733800.0,19.90216637,15.88000011,15.88000011
2013-09-05,28.67083168029785,1655.079956,32.83473587,0.015,100.1159973,-0.1930544961155682,15.77000046,2515400.0,2515400.0,19.83201218,15.77000046,15.77000046
2013-09-06,28.35394287109375,1655.170044,32.52851105,0.015,100.1159973,-0.1780355170976726,15.85000038,2462000.0,2462000.0,19.8390274,15.85000038,15.85000038
2013-09-09,28.607452392578125,1671.709961,32.75621414,0.01,99.71900177,-0.1440166341920488,15.63000011,2474000.0,2474000.0,19.85306168,15.63000011,15.63000011
2013-09-10,28.583681106567383,1683.98999,33.32936096,0.015,100.2850037,-0.1176187329740656,14.52999973,2396000.0,2396000.0,19.9582901,14.52999973,14.52999973
2013-09-11,28.6232967376709,1689.130005,33.36860275,0.015,99.83000183,-0.0924360109292194,13.81999969,2215100.0,2215100.0,20.11262131,13.81999969,13.81999969
2013-09-12,28.51238441467285,1683.420044,33.18018341,0.01,99.57800293,-0.0805002628890356,14.28999996,3281200.0,3281200.0,19.8600769,14.28999996,14.28999996
2013-09-13,28.69460868835449,1687.98999,33.12522888,0.01,99.57800293,-0.0556951021320735,14.15999985,2111300.0,2111300.0,20.00037575,14.15999985,14.15999985
2013-09-16,29.11448860168457,1697.599976,33.67483139,0.003,99.06999969,-0.0021314634143152,14.38000011,2620000.0,2620000.0,20.14067841,14.38000011,14.38000011
2013-09-17,29.43929481506348,1704.76001,33.64342499,0.005,99.12799835,0.0657691077413851,14.52999973,3894200.0,3894200.0,20.09157562,14.52999973,14.52999973
2013-09-18,29.399688720703125,1725.52002,34.00458908,0.005,98.20999908,0.1150585949059497,13.59000015,3399700.0,3399700.0,20.37218666,13.59000015,13.59000015
2013-09-19,29.360076904296875,1722.339966,33.72978592,0.005,99.38999939,0.149204588442295,13.15999985,2255400.0,2255400.0,20.231884,13.15999985,13.15999985
2013-09-20,29.502674102783203,1709.910034,33.64342499,0.005,99.38999939,0.1856320853834425,13.11999989,5427200.0,5427200.0,20.32308197,13.11999989,13.11999989
2013-09-23,29.01941680908203,1701.839966,33.21944427,0.005,98.73999786,0.1735062423454039,14.31000042,2820900.0,2820900.0,20.20381927,14.31000042,14.31000042
2013-09-24,29.130332946777344,1697.420044,32.76406479,0.015,98.74500275,0.1708766698400659,14.07999992,3802200.0,3802200.0,20.14067841,14.07999992,14.07999992
2013-09-25,29.05109596252441,1692.77002,32.82686996,0.015,98.43499756,0.16054825195571,14.01000023,2348800.0,2348800.0,19.9863472,14.01000023,14.01000023
2013-09-26,29.162023544311523,1698.670044,32.66984177,0.003,98.90499878,0.1594755008560433,14.06000042,2667200.0,2667200.0,20.00739479,14.06000042,14.06000042
2013-09-27,29.407609939575195,1691.75,32.65413284,0.005,98.90499878,0.1764085792365293,15.46000004,3736100.0,3736100.0,20.25994682,15.46000004,15.46000004
2013-09-30,29.18578147888184,1681.550049,32.44216537,0.005,98.40000153,0.1699691642458525,16.60000038,3589900.0,3589900.0,20.15471649,16.60000038,16.60000038
2013-10-01,29.193708419799805,1695.0,32.57562256,0.013,97.9260025,0.1636194165714464,15.53999996,2216700.0,2216700.0,20.26695442,15.53999996,15.53999996
2013-10-02,29.45514678955078,1693.869995,32.3950386,0.01,97.30000305,0.1776354167887746,16.60000038,4924800.0,4924800.0,20.35114479,16.60000038,16.60000038
2013-10-03,29.11448860168457,1678.660034,32.1908989,0.02,97.25900269,0.159417266168699,17.67000008,3317200.0,3317200.0,20.18277359,17.67000008,17.67000008
2013-10-04,29.074878692626957,1690.5,32.42644119,0.017999999,97.25900269,0.1401673005310684,16.73999977,2400500.0,2400500.0,20.34412384,16.73999977,16.73999977
2013-10-07,28.853036880493164,1676.119995,31.89255524,0.017999999,97.25900269,0.1057912877327247,19.40999985,2157200.0,2157200.0,20.07754326,19.40999985,19.40999985
2013-10-08,28.67083168029785,1655.449951,31.59419441,0.045000002,96.90100098,0.0631180276873024,20.34000015,3977300.0,3977300.0,19.81097221,20.34000015,20.34000015
2013-10-09,28.781747817993164,1656.400024,31.68841171,0.037,97.47899628,0.0378132790611722,19.60000038,3440600.0,3440600.0,19.84604454,19.60000038,19.60000038
2013-10-10,29.367992401123047,1692.560059,32.53636169,0.039999999,98.18499756,0.0643226503979441,16.47999954,6645100.0,6645100.0,20.18277359,16.47999954,16.47999954
2013-10-11,28.987720489501957,1703.199951,32.52851105,0.063000001,98.18499756,0.0540239979495957,15.72000027,3716900.0,3716900.0,20.14769936,15.72000027,15.72000027
2013-10-14,29.288766860961918,1710.140015,32.7797699,0.057999998,98.65000153,0.0693546902167874,16.06999969,3070700.0,3070700.0,20.58965874,16.06999969,16.06999969
2013-10-15,29.169937133789062,1698.060059,32.61488342,0.092,98.54399872,0.0710962550366467,18.65999985,2946000.0,2946000.0,20.45637512,18.65999985,18.65999985
2013-10-16,29.724496841430664,1721.540039,33.14091873,0.092,98.94000244,0.1158888964021187,14.71000004,3243300.0,3243300.0,20.90534019,14.71000004,14.71000004
2013-10-17,30.025558471679688,1733.150024,33.50995636,0.037,97.98999786,0.1736784873903438,13.47999954,2505500.0,2505500.0,21.2280407,13.47999954,13.47999954
2013-10-18,30.1206169128418,1744.5,33.50995636,0.025,97.98999786,0.2245589999964394,13.03999996,4059000.0,4059000.0,21.40342331,13.03999996,13.03999996
2013-10-21,30.62763786315918,1744.660034,33.46282959,0.025,98.19400024,0.3023096882459484,13.15999985,4833600.0,4833600.0,21.32625389,13.15999985,13.15999985
2013-10-22,31.285202026367188,1754.670044,33.71408844,0.033,98.13300323,0.4122356058683323,13.32999992,5173600.0,5173600.0,21.52267838,13.32999992,13.32999992
2013-10-23,31.11090087890625,1746.380005,33.57276154,0.029999999,97.41999817,0.4797576935998826,13.42000008,3535500.0,3535500.0,21.46655846,13.42000008,13.42000008
2013-10-24,31.03960418701172,1752.069946,33.51778412,0.029999999,97.38500214,0.5215048046503981,13.19999981,2388800.0,2388800.0,21.47357559,13.19999981,13.19999981
2013-10-25,31.63377952575684,1759.77002,33.65127945,0.029999999,97.38500214,0.5956681830126591,13.09000015,6536900.0,6536900.0,21.47357559,13.09000015,13.09000015
2013-10-28,31.562482833862305,1762.109985,33.62772369,0.02,97.56999969,0.6412976671850927,13.31000042,5309500.0,5309500.0,21.56477165,13.31000042,13.31000042
2013-10-29,32.26756286621094,1771.949951,33.72978592,0.039999999,97.62000275,0.7259847281094274,13.40999985,8442600.0,8442600.0,21.9225502,13.40999985,13.40999985
2013-10-30,32.481468200683594,1763.310059,33.83969498,0.035,98.19400024,0.8011253326877394,13.64999962,4622100.0,4622100.0,21.6980648,13.64999962,13.64999962
2013-10-31,32.40224075317383,1756.540039,33.51778412,0.033,98.50700378,0.8445464050467457,13.75,6332900.0,6332900.0,21.52969933,13.75,13.75
2013-11-01,32.40224075317383,1761.640015,33.50209808,0.033,98.32099915,0.8689413032762054,13.27999973,4924200.0,4924200.0,21.86642838,13.27999973,13.27999973
2013-11-04,32.378475189208984,1767.930054,33.52565765,0.033,98.69200134,0.8762558218203118,12.93000031,4576000.0,4576000.0,21.92955971,12.93000031,12.93000031
2013-11-05,33.25783920288086,1762.969971,33.47068405,0.045000002,98.6269989,0.942149444883448,13.27000046,8208500.0,8208500.0,21.91553116,13.27000046,13.27000046
2013-11-06,33.083553314208984,1770.48999,33.55766678,0.045000002,98.45600128,0.9691356092139712,12.67000008,4606800.0,4606800.0,21.89432526,12.67000008,12.67000008
2013-11-07,32.66367721557617,1747.150024,32.98043823,0.048,98.65000153,0.9457399453744344,13.90999985,5913700.0,5913700.0,21.8519001,13.90999985,13.90999985
2013-11-08,32.830039978027344,1770.609985,33.77115631,0.052000001,98.17099762,0.9299034496800224,12.89999962,5956500.0,5956500.0,22.14175797,12.89999962,12.89999962
2013-11-11,32.592376708984375,1771.890015,33.80278397,0.052000001,99.1989975,0.8879398552415978,12.52999973,4431300.0,4431300.0,22.08519745,12.52999973,12.52999973
2013-11-12,32.17054748535156,1767.689941,33.43114853,0.057999998,99.13800049,0.8112932280243541,12.81999969,6355600.0,6355600.0,22.18417358,12.81999969,12.81999969
2013-11-13,32.97441482543945,1782.0,33.81069565,0.07,99.61699677,0.8061231144221352,12.52000046,5633800.0,5633800.0,22.53058243,12.52000046,12.52000046
2013-11-14,33.42808532714844,1790.619995,34.07162857,0.068000004,99.21800232,0.8290761068710033,12.36999989,6484300.0,6484300.0,22.6224823,12.36999989,12.36999989
2013-11-15,32.281978607177734,1798.180054,34.4274559,0.07,100.2399979,0.7461837431581166,12.18999958,9885000.0,9885000.0,22.76387596,12.18999958,12.18999958
2013-11-18,32.58441162109375,1791.530029,34.32465363,0.064999998,100.3539963,0.6968617756252655,13.10000038,5336000.0,5336000.0,22.62955475,13.10000038,13.10000038
2013-11-19,32.608306884765625,1787.869995,34.44325256,0.079999998,99.86299896,0.6521839386132413,13.39000034,4633200.0,4633200.0,22.38211823,13.39000034,13.39000034
2013-11-20,31.756675720214844,1781.369995,34.49069595,0.077,100.1809998,0.5418112504645798,13.39999962,5797500.0,5797500.0,22.56592941,13.39999962,13.39999962
2013-11-21,32.751548767089844,1795.849976,34.85443497,0.07,100.2070007,0.5285255270165976,12.65999985,6584000.0,6584000.0,22.60127449,12.65999985,12.65999985
2013-11-22,33.316650390625,1804.76001,35.07582855,0.064999998,101.3190002,0.5571727332921625,12.26000023,4162300.0,4162300.0,22.70731735,12.26000023,12.26000023
2013-11-25,32.91073226928711,1802.47998,35.17070389,0.059999999,101.2900009,0.540886646098862,12.78999996,3387700.0,3387700.0,22.72145081,12.78999996,12.78999996
2013-11-26,33.109718322753906,1802.75,35.03628922,0.068000004,101.3499985,0.537836472123125,12.81000042,3222700.0,3222700.0,22.54471016,12.81000042,12.81000042
2013-11-27,33.02217102050781,1807.22998,35.00465775,0.063000001,101.2340012,0.5223337137336301,12.97999954,2285400.0,2285400.0,22.53764915,12.97999954,12.97999954
2013-11-29,32.035240173339844,1805.810059,34.80698395,0.055,102.2919998,0.4255056307343494,13.69999981,3635800.0,3635800.0,22.4316082,13.69999981,13.69999981
2013-12-02,32.51278305053711,1800.900024,34.9335022,0.050000001,102.4710007,0.3828886940214886,14.22999954,4706100.0,4706100.0,22.50230026,14.22999954,14.22999954
2013-12-03,32.71176528930664,1795.150024,34.57767487,0.035,102.9329987,0.3610091792449097,14.55000019,3566000.0,3566000.0,22.07106209,14.55000019,14.55000019
2013-12-04,33.21318054199219,1792.810059,34.59349442,0.052000001,102.3509979,0.3797519820786945,14.69999981,4734200.0,4734200.0,22.10640907,14.69999981,14.69999981
2013-12-05,33.00624465942383,1785.030029,34.19813919,0.048,102.4039993,0.3736011505660457,15.07999992,3366400.0,3366400.0,22.0922699,15.07999992,15.07999992
2013-12-06,33.38032531738281,1805.089966,34.87813568,0.052000001,101.7419968,0.394365752146129,13.78999996,3080200.0,3080200.0,22.29728889,13.78999996,13.78999996
2013-12-09,33.81011962890625,1808.369995,35.04418945,0.052000001,103.1309967,0.4404257041364303,13.48999977,4286700.0,4286700.0,22.32556343,13.48999977,13.48999977
2013-12-10,33.714603424072266,1802.619995,34.87813568,0.07,103.2659988,0.4638739384539079,13.90999985,4608800.0,4608800.0,22.15588951,13.90999985,13.90999985
2013-12-11,33.197265625,1782.219971,34.41162872,0.068000004,102.7979965,0.4356896373412766,15.42000008,4101700.0,4101700.0,21.66809464,15.42000008,15.42000008
2013-12-12,32.30583953857422,1775.5,34.3958168,0.063000001,102.5080032,0.3375318829958047,15.53999996,5148200.0,5148200.0,21.38531494,15.53999996,15.53999996
2013-12-13,32.106868743896484,1775.319946,34.57767487,0.059999999,103.5400009,0.2409088282152822,15.76000023,3998700.0,3998700.0,21.38531494,15.76000023,15.76000023
2013-12-16,32.36155319213867,1786.540039,34.77536011,0.057999998,103.2699966,0.182778313039428,16.03000069,6404700.0,6404700.0,21.38531494,16.03000069,16.03000069
2013-12-17,33.01420974731445,1781.0,34.4669838,0.063000001,103.0270004,0.1872152891630918,16.20999908,5928100.0,5928100.0,21.30755424,16.20999908,16.20999908
2013-12-18,34.33542251586914,1810.650024,35.52653503,0.059999999,102.6240005,0.2939539353080675,13.80000019,7328500.0,7328500.0,21.75292969,13.80000019,13.80000019
2013-12-19,34.852752685546875,1809.599976,35.5976944,0.057999998,104.2129974,0.4154996808910027,14.14999962,6515400.0,6515400.0,21.71051407,14.14999962,14.14999962
2013-12-20,34.51051330566406,1818.319946,35.55025101,0.055,104.276001,0.478691642928112,13.78999996,7136300.0,7136300.0,21.38531494,13.78999996,13.78999996
2013-12-23,34.25583267211914,1827.98999,35.7479248,0.057999998,104.0299988,0.5024294356609715,13.03999996,3777300.0,3777300.0,21.45601082,13.03999996,13.03999996
2013-12-24,34.43888092041016,1833.319946,35.89025879,0.068000004,104.1760025,0.5299038693106652,12.47999954,1083900.0,1083900.0,21.41359138,12.47999954,12.47999954
2013-12-26,34.741329193115234,1842.02002,36.00886536,0.059999999,104.5240021,0.5695175599436126,12.32999992,2370600.0,2370600.0,21.59740067,12.32999992,12.32999992
2013-12-27,34.82887268066406,1841.400024,35.97724152,0.057999998,104.8789978,0.6010472247175542,12.46000004,2516700.0,2516700.0,21.66103172,12.46000004,12.46000004
2013-12-30,34.773162841796875,1841.069946,35.97724152,0.055,105.3199997,0.6144563227964213,13.56000042,2454500.0,2454500.0,21.6963768,13.56000042,13.56000042
2013-12-31,34.542354583740234,1848.359985,35.89817047,0.063000001,104.9339981,0.5995476203887762,13.72000027,2203500.0,2203500.0,21.65395355,13.72000027,13.72000027
2014-01-02,34.216033935546875,1831.97998,35.5976944,0.057999998,105.3239975,0.5550032847959798,14.22999954,2753700.0,2753700.0,21.53377724,14.22999954,14.22999954
2014-01-03,34.375205993652344,1831.369995,35.85071945,0.057999998,104.8330002,0.5264765389263246,13.76000023,2275500.0,2275500.0,21.57619286,13.76000023,13.76000023
2014-01-06,34.44683837890625,1826.77002,35.91397476,0.045000002,104.9120026,0.5038410560694828,13.55000019,4182900.0,4182900.0,21.59740067,13.55000019,13.55000019
2014-01-07,34.1046028137207,1837.880005,35.89817047,0.043000001,104.2099991,0.4530640821802905,12.92000008,4542500.0,4542500.0,21.73172379,12.92000008,12.92000008
2014-01-08,33.714603424072266,1837.48999,36.30932999,0.039999999,104.711998,0.377007366914178,12.86999989,4462200.0,4462200.0,21.88018036,12.86999989,12.86999989
2014-01-09,33.55541229248047,1838.130005,36.49910355,0.033,104.8440018,0.3004233844343886,12.89000034,4444300.0,4444300.0,21.86604118,12.89000034,12.89000034
2014-01-10,33.41215133666992,1842.369995,36.32515335,0.033,104.8300018,0.2255698360515552,12.14000034,5537300.0,5537300.0,21.6963768,12.14000034,12.14000034
2014-01-13,33.05400085449219,1819.199951,36.02468109,0.029999999,103.9489975,0.1357828883294445,13.27999973,6368800.0,6368800.0,21.59033394,13.27999973,13.27999973
2014-01-14,33.69072723388672,1838.880005,36.04840851,0.033,103.1159973,0.1146825933042237,12.27999973,7294000.0,7294000.0,21.91552734,12.27999973,12.27999973
2014-01-15,33.78623580932617,1848.380005,36.68887329,0.035,104.1790009,0.1044630166864237,12.27999973,4656000.0,4656000.0,22.04278374,12.27999973,12.27999973
2014-01-16,32.83114242553711,1845.890015,36.68096924,0.029999999,104.5709991,0.0190759785589733,12.52999973,7134200.0,7134200.0,22.0357132,12.52999973,12.52999973
2014-01-17,32.6401252746582,1838.699951,36.68096924,0.029999999,104.2949982,-0.0632779235034064,12.43999958,6667200.0,6667200.0,21.97915268,12.43999958,12.43999958
2014-01-21,32.92665481567383,1843.800049,36.76794052,0.028000001,104.2249985,-0.1042220381036926,12.86999989,4209100.0,4209100.0,22.07812881,12.86999989,12.86999989
2014-01-22,33.62705993652344,1844.859985,36.90236282,0.029999999,104.2229996,-0.0792402716617459,12.84000015,5183200.0,5183200.0,22.10640907,12.84000015,12.84000015
2014-01-23,32.504825592041016,1828.459961,36.64932632,0.029999999,104.6350021,-0.1482876072381742,13.77000046,5519500.0,5519500.0,21.92259598,13.77000046,13.77000046
2014-01-24,31.494020462036133,1790.290039,35.9614296,0.033,103.3700027,-0.281328662778634,18.13999939,5738000.0,5738000.0,21.27220535,18.13999939,18.13999939
2014-01-27,31.32688331604004,1781.560059,36.00095367,0.048,102.0500031,-0.3956899610988742,17.42000008,5665800.0,5665800.0,20.96821594,17.42000008,17.42000008
2014-01-28,31.89197540283203,1792.5,36.34095764,0.045000002,102.6610031,-0.4357014105675105,15.80000019,4097000.0,4097000.0,21.50549316,15.80000019,15.80000019
2014-01-29,31.2154541015625,1774.199951,36.04840851,0.039999999,103.2310028,-0.5160516652602567,17.35000038,5240800.0,5240800.0,21.28633881,17.35000038,17.35000038
2014-01-30,31.446271896362305,1794.189941,36.41212463,0.015,102.3000031,-0.554710397810311,17.29000092,3987000.0,3987000.0,21.78827858,17.29000092,17.29000092
2014-01-31,31.422393798828125,1782.589966,35.85071945,0.01,102.7580032,-0.5805818980695108,18.40999985,4334000.0,4334000.0,21.49135971,18.40999985,18.40999985
2014-02-03,30.968730926513672,1741.890015,35.13117981,0.02,102.1920013,-0.6304249049179695,21.44000053,7878300.0,7878300.0,21.63274765,21.44000053,21.44000053
2014-02-04,30.427509307861328,1755.199951,35.40001297,0.055,101.1419983,-0.7054657384960841,19.11000061,7340600.0,7340600.0,22.2265892,19.11000061,19.11000061
2014-02-05,30.769744873046875,1751.640015,35.20896912,0.055,101.689003,-0.7289180759741534,19.95000076,8798900.0,8798900.0,21.84877777,19.95000076,19.95000076
2014-02-06,31.127914428710938,1773.430054,35.64678192,0.059999999,101.4660034,-0.7104137253871947,17.22999954,5759000.0,5759000.0,21.98422241,17.22999954,17.22999954
2014-02-07,31.748708724975582,1797.02002,36.11645889,0.071999997,102.0390015,-0.6382980797792968,15.28999996,6597500.0,6597500.0,22.25510597,15.28999996,15.28999996
