Date,Adj Close,rsi,Close,macd,ma_7,^GSPC,^VIX,Volume,000001.SS,^IRX,EURUSD=X,bolu,GBPUSD=X,JPY=X,CVX,^FVX,VWO,High,XOM,T,TSLA,bold,PG,LIN,PFE,QCOM,WMT,BAC,NFLX,ewm,^DJI
2017-06-29,35.43222427368164,34.71241966364201,40.630001068115234,-0.3467174186646105,35.81842258998326,2419.699951,11.43999958,3514700.0,3188.062988,1.003000021,1.144164801,42.762936458222825,1.301117659,112.0090027,84.97414398,1.850000024,35.76573944,41.13999938964844,63.30612183,27.27858925,72.15000153,40.76906325694644,76.21238708,121.2582245,26.92213249,48.38308334,69.21497345,22.10264206,150.0899963,36.31332720204154,21287.0293
2017-06-30,36.08627700805664,45.46400390688081,41.380001068115234,-0.3203781326025989,35.8346187046596,2423.409912,11.18000031,3158500.0,3192.427002,0.992999971,1.144164801,42.7341625782179,1.301117659,112.0090027,85.14552307,1.88499999,36.04827499,41.560001373291016,63.32964706,27.35835457,72.3219986,40.71483720815906,76.35258484,122.068634,26.89011192,48.50606155,68.98708344,22.04811287,149.4100037,36.29268627531564,21349.63086
2017-07-03,36.15603256225586,46.476371301561606,41.459999084472656,-0.2905263613346776,35.88818795340402,2429.01001,11.22000027,1438600.0,3195.912109,1.0,1.137138963,42.715546040334765,1.294867158,113.3860016,86.75328064,1.929999948,36.21601868,41.68999862670898,64.40435791,27.63389587,70.52400208,40.69312044322643,76.86949158,123.5697021,27.07423401,48.26889038,68.69540405,22.42981911,146.1699982,36.28026321049202,21479.26953
2017-07-05,36.452545166015625,50.66844361237067,41.79999923706055,-0.2401739526472397,35.96792003086635,2432.540039,11.06999969,3301800.0,3207.134033,1.019999981,1.134687424,42.704844282692825,1.293175936,113.1869965,85.38220978,1.924999952,36.15420914,42.130001068115234,63.42378998,27.64114571,65.41799927,40.68882217543706,76.80814362,122.1699066,26.93013954,48.70809937,68.65892792,22.64794159,147.6100006,36.29592520644872,21478.16992
2017-07-06,35.84208679199219,43.17159279722375,41.09999847412109,-0.2466845688096981,35.94300351824079,2409.75,12.53999996,2725000.0,3212.444092,1.008000016,1.142478466,42.68632651113463,1.297353387,113.1490021,84.72930145,1.942000031,35.7569046,41.810001373291016,62.85112,27.31059837,61.76599884,40.65367325998353,76.54531097,121.9581146,26.59391022,48.12834549,68.79567719,22.45708466,146.25,36.25466716877085,21320.03906
2017-07-07,35.96417999267578,44.92669554636585,41.2400016784668,-0.2392346302065604,35.97290366036551,2425.179932,11.18999958,2365900.0,3217.957031,1.008000016,1.142478466,42.6571976822174,1.297353387,113.1490021,84.45998383,1.957000017,35.85403061,41.369998931884766,62.92956924,27.16368675,62.64400101,40.607468938672895,76.79062653,122.5382843,26.69798088,48.6202507,68.66803741,22.56614685,150.1799927,36.22825924367129,21414.33984
2017-07-10,35.589195251464844,40.76273001782607,40.810001373291016,-0.2605847758396535,35.931791578020366,2427.429932,11.10999966,3020500.0,3212.63208,1.013000011,1.142478466,42.63241319544267,1.297353387,113.1490021,84.09272766,1.930999994,36.11006927,41.61000061035156,62.88250351,27.05350876,63.20999908,40.54558668248702,76.29999542,122.7961578,26.74601173,48.87499619,66.75376129,22.62067795,152.6699982,36.170162517107066,21408.51953
2017-07-11,35.135711669921875,36.37230893028983,40.290000915527344,-0.3105177992839429,35.88943263462612,2425.530029,10.89000034,3443600.0,3203.038086,1.032999992,1.1473943,42.5911293591335,1.285958648,113.7480011,84.15802002,1.91900003,36.36610413,40.7400016784668,63.22766113,26.88455391,65.44400024,40.39287065612529,76.01965332,122.4462051,26.55388451,48.60268021,66.97252655,22.3571167,154.3300018,36.07612153099932,21409.07031
2017-07-12,35.667686462402344,43.993077791134624,40.900001525878906,-0.3036637139864808,35.82963398524693,2443.25,10.30000019,2771200.0,3197.543945,1.023000002,1.141891479,42.47646769451451,1.289374352,113.3349991,84.78644562,1.881000042,37.05475616,41.0099983215332,63.5100708,27.05350876,65.90399933,40.35153243772832,76.18611145,123.2382126,26.59391022,49.36690521,67.40098572,22.12990761,158.75,36.03899107021777,21532.14063
2017-07-13,36.08627700805664,49.15362404228159,41.380001068115234,-0.2614413105931206,35.81966890607561,2447.830078,9.899999619,2318700.0,3218.163086,1.013000011,1.140393853,42.38210473670221,1.294716239,113.4179993,84.9822998,1.891000032,37.16070557,41.560001373291016,63.51791382,26.59807968,64.68199921,40.36056214358751,75.95831299,123.0171814,26.64194298,49.39325333,68.41281891,22.37529373,158.2100067,36.04328979183948,21553.08984
2017-07-14,36.17347717285156,50.18339506776106,41.47999954223633,-0.2184255533572141,35.77980204990932,2459.27002,9.510000229,1541600.0,3222.416992,1.008000016,1.140393853,42.24327325429582,1.294716239,113.4179993,85.23529816,1.860999942,37.54034424,41.720001220703125,63.76108551,26.6641922,65.55599976,40.41906029774682,76.30876923,123.6894455,26.76202393,49.90273285,69.58872223,22.0026722,161.1199951,36.05512500829512,21637.74023
2017-07-17,36.27812576293945,51.45406938970811,41.59999847412109,-0.1738865334832411,35.842093331473215,2459.139893,9.819999695,1819600.0,3176.465088,1.019999981,1.147433758,42.07040347157566,1.305312634,112.5810013,85.04759979,1.853000045,37.34610748,41.70000076293945,63.431633,26.73030281,63.91400146,40.4999300092593,76.70301056,123.901268,26.61792564,49.59529495,69.61606598,21.82999611,161.6999969,36.07539780417187,21629.7207
2017-07-18,35.91185760498047,46.94108608310077,41.18000030517578,-0.1662276497897323,35.8346187046596,2460.610107,9.890000343,1947900.0,3187.566895,1.039999962,1.154974461,41.85545223855083,1.30386591,111.9950027,84.64770508,1.817999959,37.40789795,41.52999877929688,63.22766113,26.4364872,65.64800262,40.60888123211159,77.65797424,123.5513229,26.70598412,49.44596481,69.46109009,21.72093964,183.6000061,36.06053051333629,21574.73047
2017-07-19,35.99906539916992,48.10812196372085,41.27999877929688,-0.1513760205812389,35.89317158290318,2473.830078,9.789999962,3574500.0,3230.976074,1.085000038,1.152844071,41.789331113238255,1.303271174,111.8769989,85.25162506,1.82099998,37.76989746,41.66999816894531,63.42378998,26.53931618,65.05200195,40.634335650067406,78.01115417,124.8958511,26.91412354,49.87637329,69.16028595,21.86635208,183.8600006,36.0549427756848,21640.75
2017-07-20,36.12115478515625,49.77369756877042,41.41999816894531,-0.1282757216573671,36.03394917079381,2473.449951,9.579999924,2521300.0,3244.86499,1.113000035,1.162871838,41.782934093337936,1.296545982,111.8850021,85.3903656,1.822999954,37.69042969,41.70000076293945,63.431633,26.82579613,65.98400116,40.63473265979521,78.23191071,124.5183029,26.85007858,47.40804291,69.29702759,21.75728798,183.6000061,36.06096204927312,21611.7793
2017-07-21,35.98162078857422,47.88211587095298,41.2599983215332,-0.1198462823798891,36.07879693167551,2472.540039,9.359999657,2717000.0,3237.981934,1.138000011,1.162871838,41.78930570071938,1.296545982,111.8850021,84.26412964,1.799999952,37.61096573,41.560001373291016,62.85112,26.81844711,65.68000031,40.640027795374365,78.24074554,124.0854416,26.80205154,47.29384613,69.41552734,21.63005257,188.5399933,36.0537492073914,21580.07031
2017-07-24,36.08627700805664,49.43432661821241,41.380001068115234,-0.103527606948738,36.07879693167551,2469.909912,9.430000305,3581100.0,3250.599121,1.149999976,1.163886905,41.80688829208634,1.303101301,111.2320023,84.22332001,1.82099998,37.75222778,41.65999984741211,62.65500641,26.61277199,68.5039978,40.64677864923854,77.86104584,124.527504,26.67396545,46.74922562,70.09008026,21.73002434,187.9100037,36.05670628017914,21513.16992
2017-07-25,36.59207534790039,56.22059194572808,41.959999084472656,-0.0492139326268343,36.13859667096819,2477.129883,9.430000305,3078700.0,3243.688965,1.143000007,1.164456129,41.891420258820176,1.302761912,112.0029984,85.19451141,1.88499999,37.69042969,42.08000183105469,62.96878433,26.6054306,67.91999817,40.617580010751766,78.70870209,125.11689,26.49784851,46.79314804,71.57591248,22.24806023,186.9700012,36.10537619542652,21613.42969
2017-07-26,36.374053955078125,52.92350762272517,41.709999084472656,-0.0234916614872204,36.152300698416575,2477.830078,9.600000381,2376600.0,3247.675049,1.095000029,1.172800422,41.965474146163615,1.311475396,111.1279984,85.79026794,1.822000027,37.96412659,42.09999847412109,63.04724503,27.93496513,68.76999664,40.60752606237317,78.84999847,124.3525009,26.32973289,46.67895508,71.92232513,22.0026722,189.0800018,36.12980144630394,21711.00977
2017-07-27,36.435089111328125,53.74139370621664,41.77999877929688,0.0017977276419642,36.22704805646624,2475.419922,10.10999966,2978100.0,3249.781006,1.077999949,1.168866038,42.00183445855389,1.30766809,111.0970001,86.59822083,1.845000029,37.76989746,41.84000015258789,63.4080925,28.94864845,66.89199829,40.61949898159097,80.06850433,122.2159653,26.41779137,46.10799408,72.72450256,21.91179466,182.6799927,36.15755487039704,21796.55078
2017-07-28,36.435089111328125,53.74139370621664,41.77999877929688,0.0215908646788847,36.289337158203125,2472.100098,10.28999996,3125500.0,3253.23999,1.052999973,1.168866038,42.01589304923978,1.30766809,111.0970001,88.23860931,1.83099997,37.91115189,41.91999816894531,62.44319534,28.64748001,67.01399994,40.703773495356586,79.65349579,121.8015671,26.5378685,46.45057297,72.75186157,21.83908653,184.0399933,36.18278525593623,21830.31055
2017-07-31,36.78392791748047,58.518424713670846,42.18000030517578,0.0646798555583814,36.38401903424944,2470.300049,10.26000023,9333600.0,3273.028076,1.052999973,1.182410479,42.16101378076875,1.319539785,110.3590012,89.11185455,1.832000017,37.97295761,42.68000030517578,62.7883606,28.64748001,64.69400024,40.65531935420034,80.19211578,119.8676147,26.54587936,46.72287369,72.91592407,21.92088509,181.6600037,36.237434588803886,21891.11914
2017-08-01,37.76064682006836,68.36807175086248,43.29999923706055,0.1756168422879724,36.638165610177175,2476.350098,10.09000015,6339200.0,3292.637939,1.057999969,1.181125641,42.54181663839658,1.320794582,110.4319992,90.40948486,1.799000025,38.13187408,43.68999862670898,62.8903389,28.55933571,63.91400146,40.43484974852562,80.43935394,120.3741074,26.48183441,46.91612244,73.38082886,22.22079086,182.0299988,36.37590842800975,21963.91992
2017-08-02,37.05426788330078,57.69775786158493,42.4900016784668,0.2041826364531971,36.77645002092634,2477.570068,10.27999973,4236300.0,3285.056885,1.049999952,1.18511498,42.7197911019101,1.322838902,110.7570038,90.14833069,1.819000006,38.22016907,43.31999969482422,63.22766113,28.11125946,65.1780014,40.35654200762765,80.38639069,120.2728195,26.61117363,46.70531082,73.40815735,22.34802818,180.7400055,36.43757746939984,22016.24023
2017-08-03,37.16764068603516,58.80893353782317,42.619998931884766,0.2332803610292302,36.85867364065988,2472.159912,10.43999958,3389200.0,3272.928955,1.057999969,1.188495278,42.88602774695694,1.314405918,109.9000015,89.30770874,1.789999962,38.07890701,43.20000076293945,63.14136505,28.11859894,69.41799927,40.32630542361598,80.22744751,120.0149689,27.02343941,46.51206207,73.71811676,22.14808655,179.2299957,36.50394685273032,22026.09961
2017-08-04,37.14148712158203,58.42765314811511,42.59000015258789,0.2513329337061734,36.96830695016043,2476.830078,10.02999973,2595100.0,3262.081055,1.052999973,1.188495278,42.99653617178379,1.314405918,109.9000015,89.86268616,1.822000027,38.17602158,42.68999862670898,62.9217186,28.22878838,71.38200378,40.34579692249518,80.05967712,119.8583908,27.19319725,46.22218323,73.36260223,22.69338036,180.2700043,36.561905058989566,22092.81055
2017-08-07,37.01066970825195,56.455999531091344,42.43999862670898,0.2521769171195416,37.05053274972098,2480.909912,9.930000305,3246200.0,3279.457031,1.032999992,1.180094123,43.09348448805122,1.303780913,110.75,89.5933609,1.812000036,38.4762001,42.86000061035156,62.88250351,28.29489326,71.03399658,40.397515242376834,80.73955536,119.9228592,26.92643738,46.29244995,74.09184265,22.68428612,181.3300018,36.60270184528614,22118.41992
2017-08-08,36.83625411987305,53.84697643983338,42.2400016784668,0.2360508524346016,37.10784203665597,2474.919922,10.96000004,3065200.0,3281.873047,1.029999971,1.175461054,43.06412335589964,1.298617005,110.1019974,90.05856323,1.833999991,38.42323685,42.650001525878906,62.72560501,28.17736816,73.04399872,40.61820963665407,80.8631897,118.4125443,26.90218544,45.93229675,74.37442017,22.62976456,178.3600006,36.623933870248585,22085.33984
2017-08-09,37.05426788330078,56.54994767357474,42.4900016784668,0.238117844394381,37.14646203177316,2474.02002,11.10999966,2316600.0,3275.572998,1.024999976,1.176152349,43.066430656125775,1.301405549,110.0490036,90.49925995,1.797000051,38.21133041,42.540000915527344,62.9217186,28.17736816,72.70600128,40.77456907430229,81.16339874,118.6704102,27.03960609,46.35394669,74.8605957,22.4843502,175.7799988,36.66305514416242,22048.69922
2017-08-10,36.73160171508789,51.72191637277577,42.119998931884766,0.2112839375607649,36.99945558820452,2438.209961,16.04000092,3733700.0,3261.749023,1.018000007,1.177024484,43.08276116401517,1.297673345,109.1060028,89.86268616,1.781000018,37.32844925,42.4900016784668,62.54945755,28.05249214,71.08000183,40.85390507031912,81.0044632,117.52845,27.01535797,45.97622299,73.98916626,21.92088509,169.1399994,36.66928665061019,21844.00977
2017-08-11,35.98162078857422,42.61481886189705,41.2599983215332,0.1280248889229511,36.846220288957866,2441.320068,15.51000023,3784100.0,3208.541016,1.013000011,1.177024484,43.088459748906594,1.297673345,109.1060028,89.14450073,1.74000001,37.44322586,41.77999877929688,61.94748688,27.98637772,71.5739975,40.83353973738084,80.65126038,117.3626862,26.87793541,46.31002426,73.75067902,21.68458557,171.3999939,36.60677157224328,21858.32031
2017-08-14,36.58335494995117,50.19254434961138,41.95000076293945,0.1093360529897964,36.762750898088726,2465.840088,12.32999992,2967700.0,3237.360107,1.003000021,1.177578926,43.0845651594989,1.296512365,109.9319992,88.72012329,1.771000028,37.76989746,42.209999084472656,61.9633255,28.28020477,72.76000214,40.87876771607076,80.92499542,120.6964417,26.92643738,47.03910065,74.02585602,22.19353104,171.0,36.60464278839854,21993.71094
2017-08-15,36.95243453979492,54.18844083669047,42.04999923706055,0.1228900541922186,36.735743386404856,2464.610107,12.03999996,4097900.0,3251.261963,1.008000016,1.174122334,43.06689661767541,1.286703229,110.5960007,88.60586548,1.820000052,37.74341202,42.15999984741211,61.81282425,28.03045654,72.46600342,40.95710291438841,81.41062164,121.0740128,26.98301697,47.32019424,74.090065,22.2389679,168.5,36.63626022034367,21998.99023
2017-08-16,37.040321350097656,55.11194533232374,42.150001525878906,0.1391197430878747,36.73997933523996,2468.110107,11.73999977,2589900.0,3246.450928,0.985000014,1.177426457,43.06996060959501,1.289158225,109.9990005,88.07004547,1.781000018,38.20251083,42.56999969482422,61.36135101,28.08187866,72.58200073,41.04137247451144,81.62255096,123.0263748,26.96685219,46.82828522,74.28269958,21.98449898,169.9799957,36.6729930503213,22024.86914
2017-08-17,36.61850738525391,49.91143534597503,41.66999816894531,0.1166009238808314,36.70887265886579,2430.01001,15.55000019,2412400.0,3268.429932,0.977999985,1.171550155,43.04706960172102,1.286504626,109.3280029,87.31169128,1.761999965,37.71691895,42.33000183105469,60.40296173,27.6191082,70.38400269,41.1162635281618,81.29585266,121.3686829,26.63543129,45.91474533,73.1085434,21.48464203,166.0899963,36.66803980804245,21750.73047
2017-08-18,36.266998291015625,46.01473165680117,41.27000045776367,0.0695885773961251,36.59640557425363,2425.550049,14.26000023,2283200.0,3268.724121,0.987999976,1.171550155,43.03509497860959,1.286504626,109.3280029,87.77330017,1.761999965,37.9906044,41.65999984741211,60.70393372,27.45015335,69.49199677,41.13957148969282,81.64904022,121.8383942,26.40908432,45.60728836,72.75079346,21.46646881,166.5399933,36.63158148831273,21674.50977
2017-08-21,36.52184295654297,49.11642329635308,41.560001373291016,0.0522919991678776,36.56644003731864,2428.370117,13.18999958,2617100.0,3286.906006,0.964999974,1.181195378,43.023773353724415,1.289823294,108.9440002,87.19630432,1.751000047,38.08772659,41.810001373291016,60.49799347,27.6044178,67.5719986,41.164893180699416,81.99340057,120.8346024,26.48183823,45.66000366,73.11772919,21.24834824,166.7599945,36.621605258151845,21703.75
2017-08-22,36.66244125366211,50.7960490635565,41.720001220703125,0.0493604473442204,36.663700103759766,2452.51001,11.35000038,2857200.0,3290.226074,0.995000005,1.17622149,43.02545941788767,1.282396555,109.7310028,87.67437744,1.784999967,38.42323685,41.93000030517578,60.78315353,27.89823723,68.26999664,41.15320714196748,81.93159485,122.2528152,26.79709435,45.98500443,73.40209198,21.65732193,169.3399963,36.62531762138005,21899.89063
2017-08-23,36.70638275146485,51.336698735876936,41.77000045776367,0.050006439929966,36.681275503976,2444.040039,12.25,1865800.0,3287.705078,0.980000019,1.181655884,43.02683799268628,1.280376911,108.9100037,87.88045502,1.746999979,38.60863113,41.93000030517578,60.68018341,27.85416412,70.55400085,41.14416204291756,81.62255096,121.9120941,26.86985016,45.87960434,73.34706116,21.59370232,169.0599976,36.63268717866048,21812.08984
