Date,High,Low,Open,Close,Volume,Adj Close,ewm_short,ma_short,rsi,macd,bolu,bold
2008-08-06,1291.6700439453125,1276.0,1283.989990234375,1289.18994140625,4873420000,1289.18994140625,1269.747434410464,1257.5823800223213,53.82981882428482,-5.375661257904085,1291.3995021951582,1222.9415012228105
2008-08-07,1286.510009765625,1264.2900390625,1286.510009765625,1266.0699462890625,5319380000,1266.0699462890625,1269.4131173085184,1258.6004754929315,48.12600400299932,-5.1337751057715195,1292.956180749774,1223.6871542111635
2008-08-08,1297.8499755859375,1262.1099853515625,1266.2900390625,1296.3199462890625,4966810000,1296.3199462890625,1271.859192670386,1260.6447579520088,54.86477145367836,-2.4726531905018874,1296.1162700169734,1224.9993956731305
2008-08-11,1313.1500244140625,1291.4100341796875,1294.4200439453125,1305.3199462890625,5067310000,1305.3199462890625,1274.9010793629927,1263.779517764137,56.668360944225206,0.3583984888746272,1302.1431504142374,1225.7415134855019
2008-08-12,1304.7900390625,1285.6400146484375,1304.7900390625,1289.5899658203125,4711290000,1289.5899658203125,1276.2364326772945,1266.6980852399554,52.70431583882145,1.31756135140472,1301.3118014540219,1234.2501980576967
2008-08-13,1294.030029296875,1274.8599853515625,1288.6400146484375,1285.8299560546875,4787600000,1285.8299560546875,1277.1085711661483,1270.0752243768602,51.77205210799771,1.7540834834635461,1300.819903760489,1239.823760790292
2008-08-14,1300.1099853515625,1276.8399658203125,1282.1099853515625,1292.9300537109375,4064000000,1292.9300537109375,1278.5468877611293,1272.3404657273065,53.446624092745424,2.6424880041395227,1302.8427376181237,1241.3262605915113
2008-08-15,1302.050048828125,1290.739990234375,1293.8499755859375,1298.199951171875,4041820000,1298.199951171875,1280.333529889379,1274.144275483631,54.70378108561512,3.728808289255312,1305.9102249379882,1242.1344365203452
2008-08-18,1300.219970703125,1274.510009765625,1298.1400146484375,1278.5999755859375,3829290000,1278.5999755859375,1280.1759340436115,1274.9976050967261,49.364407454243,2.9738895680118276,1306.8095171668176,1243.5648114464636
2008-08-19,1276.6500244140625,1263.1099853515625,1276.6500244140625,1266.68994140625,4159760000,1266.68994140625,1278.9499347129422,1275.316173735119,46.40067224062801,1.3984503553474497,1306.816060636008,1243.664933016336
2008-08-20,1276.010009765625,1261.1600341796875,1267.3399658203125,1274.5400390625,4555030000,1274.5400390625,1278.5490351083565,1275.1990327380952,48.59149469709726,0.7744137441532075,1306.0336200363163,1243.1903749181106
2008-08-21,1281.4000244140625,1265.219970703125,1271.0699462890625,1277.719970703125,4032590000,1277.719970703125,1278.4736656169716,1274.9861769903273,49.49210012450987,0.5303407039325521,1306.1501164435956,1244.3105443636962
2008-08-22,1293.0899658203125,1277.5899658203125,1277.5899658203125,1292.199951171875,3741070000,1292.199951171875,1279.7215097583264,1276.874744233631,53.48787184888189,1.4881697758655719,1306.9887679369629,1246.4765559562659
2008-08-25,1290.469970703125,1264.8699951171875,1290.469970703125,1266.8399658203125,3420600000,1266.8399658203125,1278.5504603094162,1277.3071230933779,46.543038950356,0.19862768422581212,1304.342941527008,1252.2340482190857
2008-08-26,1275.6500244140625,1263.2099609375,1267.030029296875,1271.510009765625,3587570000,1271.510009765625,1277.9104193508897,1279.075695219494,47.884957723263824,-0.4414217615551479,1303.043668246482,1255.1196577626329
2008-08-27,1285.050048828125,1270.030029296875,1271.2900390625,1281.6600341796875,3499610000,1281.6600341796875,1278.251293426235,1279.9547467912946,50.777101939078854,-0.12816599787925043,1303.0960532477739,1255.1882769931112
2008-08-28,1300.6800537109375,1283.7900390625,1283.7900390625,1300.6800537109375,3854280000,1300.6800537109375,1280.290271633935,1280.7366536458333,55.734469074712756,1.6359894034810623,1304.980867149999,1255.532466997136
2008-08-29,1297.5899658203125,1282.739990234375,1296.489990234375,1282.8299560546875,3288120000,1282.8299560546875,1280.5211520358216,1281.4723656063989,50.58545708176961,1.5755792706750071,1304.9518680228084,1258.1544592883893
2008-09-02,1303.0400390625,1272.199951171875,1287.8299560546875,1277.5799560546875,4783560000,1277.5799560546875,1280.2537705829911,1282.2947416759673,49.14731040747954,1.0914906564173634,1302.329427114846,1263.9725667002576
2008-09-03,1280.5999755859375,1265.5899658203125,1276.6099853515625,1274.97998046875,5056980000,1274.97998046875,1279.77433511806,1283.5314069475446,48.413242357402595,0.49237485028447736,1302.3752053045034,1263.8181174494027
2008-09-04,1271.800048828125,1232.8299560546875,1271.800048828125,1236.8299560546875,5212500000,1236.8299560546875,1275.8703006577534,1281.2433093843006,39.168690688298994,-3.0259357755887777,1305.9518811861785,1256.394774087259
2008-09-05,1244.93994140625,1217.22998046875,1233.2099609375,1242.31005859375,5017080000,1242.31005859375,1272.8193695610257,1279.0109340122767,40.914048469222756,-5.3108041742182195,1311.1397855422606,1247.4605359095626
2008-09-08,1274.4200439453125,1247.1199951171875,1249.5,1267.7900390625,7351340000,1267.7900390625,1272.3621576975233,1279.0928431919642,48.33633331781593,-5.007830213538455,1310.645056522878,1245.7236039588934
2008-09-09,1268.6600341796875,1224.510009765625,1267.97998046875,1224.510009765625,7380630000,1224.510009765625,1268.011962430987,1275.6733224051338,39.30462033426783,-8.165926111747467,1309.4788324572362,1240.4831629854723
2008-09-10,1243.9000244140625,1221.5999755859375,1227.5,1232.0400390625,6543440000,1232.0400390625,1264.7417875793064,1272.183803013393,41.357679090016354,-9.946472685103572,1309.9711177148704,1233.9082117122127
2008-09-11,1249.97998046875,1211.5400390625,1229.0400390625,1249.050048828125,6869250000,1249.050048828125,1263.3152658746535,1270.2533307756696,45.816361051759245,-9.871213834662058,1309.9826590074656,1229.0916736748256
2008-09-12,1255.0899658203125,1233.81005859375,1245.8800048828125,1251.699951171875,6273260000,1251.699951171875,1262.259328174401,1268.6280924479167,46.49880783986493,-9.488369661342858,1307.837900055485,1226.9270983169108
2008-09-15,1250.9200439453125,1192.699951171875,1250.9200439453125,1192.699951171875,8279510000,1192.699951171875,1255.9357484468985,1263.8552304222471,35.71336038303423,-13.786843660464683,1307.8622703547658,1218.413726552786
2008-09-16,1214.8399658203125,1169.280029296875,1188.31005859375,1213.5999755859375,9459830000,1213.5999755859375,1252.0870418231748,1259.82666015625,40.939410737153935,-15.330240502410334,1310.389696510557,1207.3659675519427
2008-09-17,1210.3399658203125,1155.8800048828125,1210.3399658203125,1156.3900146484375,9431870000,1156.3900146484375,1243.3873120800167,1254.0071382068452,33.02519629298206,-20.928508524562858,1317.2197722265303,1191.074559641959
2008-09-18,1211.1400146484375,1133.5,1157.0799560546875,1206.510009765625,10082690000,1206.510009765625,1240.0348300514356,1251.1414271763392,43.356202854654,-21.077938179013927,1319.3808402047737,1180.2281563772574
2008-09-19,1265.1199951171875,1213.1099853515625,1213.1099853515625,1255.0799560546875,9387170000,1255.0799560546875,1241.402568779004,1250.2147565569196,51.2103678167306,-17.080282641020403,1316.9362052331273,1179.638457039008
2008-09-22,1255.3699951171875,1205.6099853515625,1255.3699951171875,1207.0899658203125,5368130000,1207.0899658203125,1238.2832412373048,1246.8514229910713,44.62614190466375,-17.58183056993812,1312.0630998378635,1178.0178978834908
2008-09-23,1221.1500244140625,1187.06005859375,1207.6099853515625,1188.219970703125,5185730000,1188.219970703125,1233.7320348251067,1241.8999953497023,42.32195170409473,-19.279717240747004,1309.7939036267019,1172.7620981636626
2008-09-24,1197.4100341796875,1179.7900390625,1188.7900390625,1185.8699951171875,4820360000,1185.8699951171875,1229.3809403062048,1238.0442824590773,42.03089748926716,-20.577720892928482,1308.1098419204538,1166.2028289779835
2008-09-25,1220.030029296875,1187.8699951171875,1187.8699951171875,1209.1800537109375,5877640000,1209.1800537109375,1227.5444960702714,1235.0761893136162,45.998079354482265,-19.50067952584368,1302.993839560178,1163.996830198937
2008-09-26,1215.77001953125,1187.5400390625,1204.469970703125,1213.27001953125,5383610000,1213.27001953125,1226.246816384906,1231.8195219494048,46.68748635631553,-18.10834865114157,1293.4284076144656,1164.60992653267
2008-09-29,1209.0699462890625,1106.4200439453125,1209.0699462890625,1106.4200439453125,7305060000,1106.4200439453125,1215.353473435852,1222.5690452938989,34.34987518683708,-25.334772956721736,1290.9856438176002,1152.344361065212
2008-09-30,1168.030029296875,1113.780029296875,1113.780029296875,1166.3599853515625,4937680000,1166.3599853515625,1210.899519973644,1217.0228562127977,43.38777245465577,-25.92625225254119,1284.807823841578,1145.0338509631094
2008-10-01,1167.030029296875,1140.77001953125,1164.1700439453125,1161.06005859375,5782130000,1161.06005859375,1206.368659848199,1211.4742896670386,42.82636101827739,-26.516992271227537,1277.9135377616872,1140.1844765612295
2008-10-02,1160.6400146484375,1111.4300537109375,1160.6400146484375,1114.280029296875,6285640000,1114.280029296875,1197.996966161715,1203.8219110398065,38.135826181658366,-30.409375052897985,1277.965902212693,1128.2951166675152
2008-10-03,1153.8199462890625,1098.1400146484375,1115.1600341796875,1099.22998046875,6716120000,1099.22998046875,1189.0181492805361,1197.26953125,36.74160579677442,-34.31299081339739,1279.353469218162,1115.13121502663
2008-10-06,1097.56005859375,1007.969970703125,1097.56005859375,1056.8900146484375,7956020000,1056.8900146484375,1177.006500677618,1188.4400053478423,33.07780214300905,-40.357895126367566,1284.4334718522982,1089.1542112531706
2008-10-07,1072.9100341796875,996.22998046875,1057.5999755859375,996.22998046875,7069210000,996.22998046875,1160.572271567721,1175.5085739862352,28.667215127283953,-49.47298932178796,1294.0580446212084,1057.7859698644684
2008-10-08,1021.0599975585938,970.969970703125,988.9099731445312,984.9400024414062,8716330000,984.9400024414062,1144.6057016471468,1164.1004783993676,27.920996989855666,-56.95127516571688,1303.4846747259448,1024.3403374810864
2008-10-09,1005.25,909.1900024414062,988.4199829101562,909.9199829101562,6819000000,909.9199829101562,1123.2706363074203,1148.7614281063989,23.536745432730243,-68.14581662808882,1314.7962096186254,983.4884664881458
2008-10-10,936.3599853515625,839.7999877929688,902.3099975585938,899.219970703125,11456230000,899.219970703125,1102.902393979757,1132.1028529575892,22.982435854140306,-76.99344049543015,1325.0794806019276,937.6978611135668
2008-10-13,1006.9299926757812,912.75,912.75,1003.3499755859375,7263370000,1003.3499755859375,1093.8521741257734,1120.2766636439733,38.228856936637925,-74.74125435531164,1320.94624332631,918.0547657882732
2008-10-14,1044.31005859375,972.0700073242188,1009.969970703125,998.010009765625,8161990000,998.010009765625,1085.1392500930326,1111.0057140531994,37.81543407104662,-72.55094904766202,1313.645991606394,905.9106876742048
2008-10-15,994.5999755859375,903.989990234375,994.5999755859375,907.8400268554688,6542330000,907.8400268554688,1069.0211388896178,1096.4457164946057,31.6008730700908,-77.20115350831747,1312.8727351398566,882.8112777182163
2008-10-16,947.7100219726562,865.8300170898438,909.530029296875,946.4299926757812,7984500000,946.4299926757812,1057.8764892338145,1086.4476202101935,36.41680976847452,-76.88628903446613,1309.1419122336322,860.1694342019149
2008-10-17,984.6400146484375,918.739990234375,942.2899780273438,940.5499877929688,6581780000,940.5499877929688,1047.210443648283,1073.7828572591145,36.00086930117283,-76.2324635366648,1289.2533312967466,850.4120170105451
2008-10-20,985.4000244140625,943.510009765625,943.510009765625,985.4000244140625,5175640000,985.4000244140625,1041.5913146269902,1060.9409557524182,41.49029585336006,-71.27368037019005,1268.8767799615823,845.6632387558658
2008-10-21,985.4400024414062,952.469970703125,980.4000244140625,955.0499877929688,5121830000,955.0499877929688,1033.7239212784427,1048.9390520368304,39.04940465421489,-68.99744371243901,1250.3595604242146,840.7314552007856
2008-10-22,951.6699829101562,875.8099975585938,951.6699829101562,896.780029296875,6147980000,896.780029296875,1021.2744765528457,1035.0609595889136,34.814599212621474,-71.07608753625459,1233.8151599301675,829.3155204083739
2008-10-23,922.8300170898438,858.4400024414062,899.0800170898438,908.1099853515625,7189900000,908.1099853515625,1010.9867955345472,1021.8342924572173,36.26198980905924,-70.99085657292994,1209.8439984503782,822.3633461134237
2008-10-24,896.2999877929688,852.8499755859375,895.219970703125,876.77001953125,6550050000,876.77001953125,998.7852704433384,1006.0052432105655,34.0122818129298,-72.61512182011722,1181.8929856580485,817.2923557319256
2008-10-27,893.780029296875,846.75,874.280029296875,848.9199829101562,5558050000,848.9199829101562,985.1611533948673,988.6552414667038,32.10605985921953,-75.28182689443815,1165.1843620411253,806.2523119497603
2008-10-28,940.510009765625,845.27001953125,848.9199829101562,940.510009765625,7096950000,940.510009765625,981.1019585194815,980.7547636486236,43.350565706023815,-69.20688625599769,1139.3848391565887,807.98916800487
2008-10-29,969.969970703125,922.260009765625,939.510009765625,930.0900268554688,7077800000,930.0900268554688,976.4645101863895,969.5038132440476,42.488414596648056,-64.48985862320365,1106.2272258538007,819.5954446377357
2008-10-30,963.22998046875,928.5,939.3800048828125,954.0900268554688,6175830000,954.0900268554688,974.4304662472148,959.6480974469866,45.19212697248269,-58.14472462459628,1075.3645383657463,832.440462448056
2008-10-31,984.3800048828125,944.5900268554688,953.1099853515625,968.75,6394350000,968.75,973.9140602247408,952.7180960518973,46.83622451725092,-51.341391302196485,1042.412734158298,850.2766029999052
2008-11-03,975.5700073242188,958.8200073242188,968.6699829101562,966.2999877929688,4492280000,966.2999877929688,973.2218718218523,946.3880964006696,46.58471879676206,-45.62149988603733,1025.129773050902,858.8352293905043
2008-11-04,1007.510009765625,971.3099975585938,971.3099975585938,1005.75,5531290000,1005.75,976.178974383502,943.9528576078869,51.13489679137571,-37.47319082397246,1019.3219388431849,861.949730671789
2008-11-05,1001.8400268554688,949.8599853515625,1001.8400268554688,952.77001953125,5426640000,952.77001953125,974.0508875787518,941.8833356584821,45.526066145073685,-34.88846631616968,1015.6037635901142,863.2512412926982
2008-11-06,952.4000244140625,899.72998046875,952.4000244140625,904.8800048828125,6102230000,904.8800048828125,967.7626255154846,938.0709548223587,41.133955459712055,-36.28609396644276,1014.9887120517841,861.6212936448304
2008-11-07,931.4600219726562,906.9000244140625,907.4400024414062,930.989990234375,4931640000,930.989990234375,964.4196586717474,939.0742885044643,44.28965289716104,-34.8847368100769,1013.9255384834144,865.8168036389818
2008-11-10,951.9500122070312,907.469970703125,936.75,919.2100219726562,4572000000,919.2100219726562,960.3096916991027,940.0261957077753,43.16533835611842,-34.32897312371574,1009.9940908983087,864.9349191114568
2008-11-11,917.1500244140625,884.9000244140625,917.1500244140625,898.9500122070312,4998340000,898.9500122070312,954.7315390180053,935.0547688802084,41.22692366179832,-35.11851548039181,999.4755164638389,865.0071597243123
2008-11-12,893.3900146484375,850.47998046875,893.3900146484375,852.2999877929688,5764180000,852.2999877929688,945.4195798157292,928.1161964053199,37.09609957395501,-39.05826126317834,1001.969786153369,855.5042230425946
