Date,High,Low,Open,Close,Volume,Adj Close
2020-05-28,11939.740234375,11783.2197265625,11935.8798828125,11804.91015625,5402670000,11804.91015625
2020-05-29,11817.3896484375,11645.7099609375,11750.9697265625,11802.9501953125,7275080000,11802.9501953125
2020-06-01,11928.7998046875,11781.8798828125,11799.919921875,11900.240234375,4673410000,11900.240234375
2020-06-02,12046.41015625,11900.240234375,11900.240234375,12046.41015625,5187230000,12046.41015625
2020-06-03,12329.2900390625,12175.0595703125,12175.0595703125,12302.1904296875,5989560000,12302.1904296875
2020-06-04,12328.509765625,12202.3603515625,12236.740234375,12286.98046875,6428130000,12286.98046875
2020-06-05,12752.1396484375,12600.7001953125,12640.98046875,12641.4404296875,8617590000,12641.4404296875
2020-06-08,12836.6796875,12688.5498046875,12734.5400390625,12836.599609375,8437380000,12836.599609375
2020-06-09,12682.740234375,12578.5400390625,12635.599609375,12619.51953125,6382620000,12619.51953125
2020-06-10,12628.91015625,12431.5595703125,12616.6298828125,12449.2197265625,6570840000,12449.2197265625
2020-06-11,12099.1796875,11636.009765625,12090.1298828125,11659.169921875,7018890000,11659.169921875
2020-06-12,12030.9404296875,11640.58984375,11999.48046875,11867.169921875,5832250000,11867.169921875
2020-06-15,11997.650390625,11525.3603515625,11565.8203125,11942.91015625,5740660000,11942.91015625
2020-06-16,12318.75,11992.98046875,12304.1396484375,12161.4697265625,5829240000,12161.4697265625
2020-06-17,12202.580078125,12068.2099609375,12193.41015625,12086.490234375,4549390000,12086.490234375
2020-06-18,12110.2001953125,11984.7099609375,11994.4599609375,12072.58984375,4429030000,12072.58984375
2020-06-19,12240.3095703125,11946.9599609375,12240.3095703125,11980.1201171875,8327780000,11980.1201171875
2020-06-22,12045.650390625,11907.2197265625,11963.2998046875,12028.91015625,4665380000,12028.91015625
2020-06-23,12176.4296875,12068.08984375,12157.3701171875,12077.740234375,4704830000,12077.740234375
2020-06-24,11961.6201171875,11650.91015625,11956.2900390625,11726.5400390625,5587200000,11726.5400390625
2020-06-25,11866.2001953125,11640.01953125,11680.3896484375,11865.1103515625,4815420000,11865.1103515625
2020-06-26,11814.009765625,11578.8095703125,11796.400390625,11604.4296875,8098120000,11604.4296875
2020-06-29,11777.6396484375,11605.4697265625,11683.0703125,11777.080078125,4462770000,11777.080078125
2020-06-30,11934.9599609375,11724.5703125,11736.75,11893.7802734375,4696280000,11893.7802734375
2020-07-01,11982.23046875,11858.8203125,11907.830078125,11901.5498046875,4443130000,11901.5498046875
2020-07-02,12138.830078125,11970.7998046875,12088.7001953125,11991.51953125,4190830000,11991.51953125
2020-07-06,12218.1904296875,12114.3203125,12181.2900390625,12160.009765625,4736450000,12160.009765625
2020-07-07,12107.9501953125,11979.76953125,12056.2099609375,11990.1396484375,4563700000,11990.1396484375
2020-07-08,12095.1796875,11971.8896484375,12023.5703125,12086.3896484375,4927700000,12086.3896484375
2020-07-09,12103.16015625,11831.0400390625,12089.240234375,11928.6298828125,4829020000,11928.6298828125
2020-07-10,12079.1103515625,11906.2099609375,11935.2998046875,12075.580078125,4515340000,12075.580078125
2020-07-13,12242.6796875,12000.98046875,12159.75,12014.669921875,4890780000,12014.669921875
2020-07-14,12215.150390625,11963.5,11989.41015625,12014.669921875,4476170000,12014.669921875
2020-07-15,12419.7998046875,12309.259765625,12377.650390625,12391.3203125,4669760000,12391.3203125
2020-07-16,12381.3798828125,12295.6904296875,12310.1796875,12350.1103515625,3961230000,12350.1103515625
2020-07-17,12427.490234375,12339.8701171875,12395.759765625,12402.740234375,3993830000,12402.740234375
2020-07-20,12432.76953125,12352.7197265625,12413.150390625,12392.98046875,3971200000,12392.98046875
2020-07-21,12570.7099609375,12481.9697265625,12492.080078125,12508.6796875,4547960000,12508.6796875
2020-07-22,12578.98046875,12480.73046875,12508.6796875,12569.0703125,4255190000,12569.0703125
2020-07-23,12617.1796875,12459.0595703125,12567.169921875,12510.8701171875,4290460000,12510.8701171875
2020-07-24,12522.1904296875,12427.66015625,12488.6796875,12461.7802734375,3894900000,12461.7802734375
2020-07-27,12556.5595703125,12444.509765625,12481.009765625,12553.1298828125,3963910000,12553.1298828125
2020-07-28,12563.4501953125,12482.26953125,12515.83984375,12491.2197265625,4027890000,12491.2197265625
2020-07-29,12688.6904296875,12533.4599609375,12533.4599609375,12669.6201171875,4676300000,12669.6201171875
2020-07-30,12544.7998046875,12393.7998046875,12491.4599609375,12533.2802734375,4254010000,12533.2802734375
2020-07-31,12509.330078125,12320.73046875,12509.330078125,12465.0498046875,5117260000,12465.0498046875
2020-08-03,12562.26953125,12470.4697265625,12513.2099609375,12536.8095703125,4643640000,12536.8095703125
2020-08-04,12612.4697265625,12532.6103515625,12548.9296875,12612.1103515625,4621670000,12612.1103515625
2020-08-05,12751.3603515625,12612.08984375,12612.08984375,12731.5498046875,4732220000,12731.5498046875
2020-08-06,12731.2900390625,12659.3095703125,12702.8798828125,12729.169921875,4267490000,12729.169921875
2020-08-07,12766.0498046875,12650.6796875,12655.7001953125,12765.83984375,4104860000,12765.83984375
2020-08-10,12854.51953125,12794.5302734375,12797.7802734375,12844.01953125,4318570000,12844.01953125
2020-08-11,13003.58984375,12826.8701171875,12996.4296875,12849.4296875,5087650000,12849.4296875
2020-08-12,13010.8603515625,12944.7802734375,12984.900390625,12974.830078125,3768560000,12974.830078125
2020-08-13,12965.58984375,12885.509765625,12914.7001953125,12919.150390625,3648810000,12919.150390625
2020-08-14,12932.8896484375,12856.6904296875,12864.740234375,12902.5,3193400000,12902.5
2020-08-17,12954.919921875,12917.7197265625,12942.3095703125,12936.1103515625,3671290000,12936.1103515625
2020-08-18,12975.5400390625,12877.1904296875,12967.9404296875,12910.330078125,3881310000,12910.330078125
2020-08-19,12946.8095703125,12843.2802734375,12931.080078125,12859.8798828125,3884480000,12859.8798828125
2020-08-20,12832.330078125,12739.0,12751.2900390625,12812.8603515625,3642850000,12812.8603515625
2020-08-21,12814.1103515625,12762.9404296875,12782.0595703125,12809.0703125,3705420000,12809.0703125
2020-08-24,12973.400390625,12881.400390625,12904.9501953125,12972.8798828125,3728690000,12972.8798828125
2020-08-25,13029.900390625,12943.150390625,13029.900390625,13001.990234375,3619300000,13001.990234375
2020-08-26,13057.8603515625,12975.9599609375,13006.1796875,13042.5400390625,3754360000,13042.5400390625
2020-08-27,13111.4501953125,13012.9697265625,13066.150390625,13068.8095703125,3929560000,13068.8095703125
2020-08-28,13173.9697265625,13066.7197265625,13115.3701171875,13170.9599609375,3855880000,13170.9599609375
2020-08-31,13136.5498046875,13043.6298828125,13134.3896484375,13045.599609375,4342290000,13045.599609375
2020-09-01,13113.9296875,13004.169921875,13032.0400390625,13113.740234375,4083110000,13113.740234375
2020-09-02,13299.73046875,13112.8203125,13132.7099609375,13276.740234375,4285190000,13276.740234375
2020-09-03,13285.08984375,12887.599609375,13253.7998046875,12966.1396484375,4898680000,12966.1396484375
2020-09-04,13069.9697265625,12723.7900390625,13022.4697265625,12966.1396484375,4431440000,12966.1396484375
2020-09-08,12816.0,12659.16015625,12777.5498046875,12688.0703125,4665600000,12688.0703125
2020-09-09,12969.4599609375,12803.740234375,12806.240234375,12885.7998046875,3920830000,12885.7998046875
2020-09-10,12964.2001953125,12688.3203125,12924.5,12706.6904296875,4192250000,12706.6904296875
2020-09-11,12827.8603515625,12683.33984375,12779.98046875,12773.0400390625,3704450000,12773.0400390625
2020-09-14,12970.5703125,12858.1796875,12868.3095703125,12932.6904296875,3832130000,12932.6904296875
2020-09-15,13047.48046875,12942.51953125,13010.9697265625,12967.1796875,4051460000,12967.1796875
2020-09-16,13128.6796875,12990.7001953125,13013.4599609375,12997.8603515625,4710030000,12997.8603515625
2020-09-17,12981.33984375,12824.4404296875,12866.169921875,12948.4501953125,4371940000,12948.4501953125
2020-09-18,12962.6396484375,12779.400390625,12937.599609375,12833.5703125,7068700000,12833.5703125
2020-09-21,12833.5703125,12421.150390625,12617.4501953125,12833.5703125,4828350000,12833.5703125
2020-09-22,12636.2099609375,12502.25,12575.1904296875,12602.5400390625,3963300000,12602.5400390625
2020-09-23,12657.2001953125,12355.4296875,12630.5302734375,12359.16015625,4364500000,12359.16015625
2020-09-24,12476.1298828125,12228.9697265625,12314.580078125,12365.5400390625,4599470000,12365.5400390625
2020-09-25,12507.9296875,12281.98046875,12293.8896484375,12485.3798828125,3792220000,12485.3798828125
2020-09-28,12735.16015625,12642.9697265625,12650.0498046875,12677.5400390625,3946060000,12677.5400390625
2020-09-29,12688.7001953125,12562.5302734375,12660.9296875,12602.6396484375,3651880000,12602.6396484375
2020-09-30,12795.6298828125,12621.509765625,12643.4501953125,12701.8896484375,4722530000,12701.8896484375
2020-10-01,12792.6201171875,12656.3095703125,12759.66015625,12726.83984375,4070530000,12726.83984375
2020-10-02,12803.51953125,12551.9697265625,12554.1201171875,12749.7900390625,3961550000,12749.7900390625
2020-10-05,12957.5595703125,12842.490234375,12842.490234375,12949.650390625,3686920000,12949.650390625
2020-10-06,13083.2998046875,12824.2001953125,12995.9501953125,12837.8798828125,4443380000,12837.8798828125
2020-10-07,13073.0,12950.5595703125,12950.5595703125,13042.330078125,3807830000,13042.330078125
2020-10-08,13191.009765625,13100.9697265625,13116.1298828125,13190.580078125,3856190000,13190.580078125
2020-10-09,13297.0,13207.58984375,13256.8203125,13252.6201171875,3939060000,13252.6201171875
2020-10-12,13350.58984375,13274.9404296875,13289.5498046875,13324.8701171875,3428970000,13324.8701171875
2020-10-13,13280.1904296875,13181.58984375,13271.25,13211.9501953125,3605150000,13211.9501953125
2020-10-14,13267.16015625,13135.900390625,13222.3603515625,13143.16015625,3840630000,13143.16015625
2020-10-15,13148.7001953125,12960.98046875,12974.1298828125,13137.25,3717640000,13137.25
2020-10-16,13241.5302734375,13164.5400390625,13183.6103515625,13169.3203125,4675890000,13169.3203125
2020-10-19,13247.75,12999.41015625,13169.3203125,13018.509765625,4086200000,13018.509765625
2020-10-20,13198.01953125,13018.509765625,13018.509765625,13092.16015625,3901260000,13092.16015625
2020-10-21,13153.419921875,13039.349609375,13092.16015625,13040.1298828125,4097750000,13040.1298828125
2020-10-22,13162.7998046875,13002.9599609375,13040.1298828125,13145.919921875,4163630000,13145.919921875
2020-10-23,13215.58984375,13117.8203125,13145.919921875,13199.8603515625,3646570000,13199.8603515625
2020-10-26,13063.7998046875,12815.2802734375,13063.7998046875,12936.3896484375,3988080000,12936.3896484375
2020-10-27,12934.1103515625,12817.8701171875,12921.25,12817.8701171875,3946990000,12817.8701171875
2020-10-28,12617.580078125,12411.099609375,12575.2900390625,12415.419921875,5129860000,12415.419921875
2020-10-29,12584.4697265625,12317.7998046875,12409.0400390625,12502.2900390625,4903070000,12502.2900390625
2020-10-30,12492.6201171875,12293.75,12448.6904296875,12429.330078125,4840450000,12429.330078125
2020-11-02,12675.1298828125,12535.9296875,12573.33984375,12662.169921875,4310590000,12662.169921875
2020-11-03,12936.900390625,12781.169921875,12781.169921875,12877.4501953125,4220070000,12877.4501953125
2020-11-04,13161.51953125,12868.6201171875,12916.23046875,12978.9501953125,4783040000,12978.9501953125
2020-11-05,13252.830078125,13125.75,13125.75,13199.1201171875,4841190000,13199.1201171875
2020-11-06,13270.4697265625,13188.240234375,13233.4501953125,13218.669921875,4833950000,13218.669921875
2020-11-09,13930.8798828125,13608.3798828125,13726.2099609375,13611.650390625,8556610000,13611.650390625
2020-11-10,13732.6201171875,13577.01953125,13663.1796875,13707.990234375,6024230000,13707.990234375
2020-11-11,13779.9296875,13669.8896484375,13779.9296875,13724.7802734375,4609970000,13724.7802734375
2020-11-12,13675.240234375,13476.23046875,13645.4501953125,13551.4697265625,4890120000,13551.4697265625
2020-11-13,13787.7001953125,13644.9501953125,13644.9501953125,13761.3203125,4709670000,13761.3203125
2020-11-16,13985.509765625,13879.1796875,13946.1904296875,13982.1904296875,5281980000,13982.1904296875
2020-11-17,13989.33984375,13818.759765625,13880.8095703125,13949.099609375,4799570000,13949.099609375
2020-11-18,14004.6103515625,13808.3701171875,13986.41015625,13808.650390625,5274450000,13808.650390625
2020-11-19,13871.259765625,13714.26953125,13765.51953125,13863.23046875,4347200000,13863.23046875
2020-11-20,13883.4501953125,13810.240234375,13853.1201171875,13827.0,4218970000,13827.0
2020-11-23,14029.330078125,13827.0,13827.0,13998.240234375,5036290000,13998.240234375
2020-11-24,14271.08984375,14138.3798828125,14158.7099609375,14249.5,6267570000,14249.5
2020-11-25,14249.5,14122.099609375,14249.5,14191.580078125,4902560000,14191.580078125
2020-11-27,14229.1201171875,14165.7099609375,14191.580078125,14198.5,2778450000,14198.5
2020-11-30,14140.9501953125,13977.0498046875,14140.9501953125,14006.4599609375,6291400000,14006.4599609375
2020-12-01,14233.4599609375,14131.330078125,14183.4501953125,14146.6396484375,5403660000,14146.6396484375
2020-12-02,14198.7900390625,14076.7099609375,14104.0595703125,14188.240234375,5029620000,14188.240234375
2020-12-03,14283.73046875,14184.490234375,14210.5400390625,14217.1796875,5091760000,14217.1796875
2020-12-04,14417.400390625,14297.73046875,14299.509765625,14417.330078125,5086370000,14417.330078125
2020-12-07,14386.98046875,14314.4697265625,14375.5498046875,14354.9697265625,4788560000,14354.9697265625
2020-12-08,14424.98046875,14304.1396484375,14304.1396484375,14402.169921875,4549670000,14402.169921875
2020-12-09,14476.6796875,14293.26953125,14466.0703125,14374.080078125,5209940000,14374.080078125
2020-12-10,14413.0595703125,14290.9296875,14310.400390625,14394.33984375,4618240000,14394.33984375
2020-12-11,14369.240234375,14260.8896484375,14332.9697265625,14355.2900390625,4367150000,14355.2900390625
2020-12-14,14459.650390625,14214.0302734375,14445.3603515625,14214.9296875,4594920000,14214.9296875
2020-12-15,14410.150390625,14271.3603515625,14303.0302734375,14402.3203125,4360280000,14402.3203125
2020-12-16,14442.8896484375,14370.509765625,14426.080078125,14408.9404296875,4056950000,14408.9404296875
2020-12-17,14519.990234375,14472.1904296875,14488.6904296875,14516.73046875,4184930000,14516.73046875
2020-12-18,14529.8798828125,14394.349609375,14525.740234375,14467.8203125,7068340000,14467.8203125
2020-12-21,14408.1103515625,14171.76953125,14257.73046875,14378.849609375,4732160000,14378.849609375
2020-12-22,14368.990234375,14305.6201171875,14368.5595703125,14321.33984375,4023940000,14321.33984375
2020-12-23,14457.2900390625,14397.009765625,14397.009765625,14398.6201171875,3772630000,14398.6201171875
2020-12-24,14398.6201171875,14324.76953125,14398.6201171875,14382.5,1885090000,14382.5
2020-12-28,14481.48046875,14396.23046875,14476.349609375,14405.76953125,3527460000,14405.76953125
2020-12-29,14515.8095703125,14371.8701171875,14500.0302734375,14397.919921875,3387030000,14397.919921875
2020-12-30,14520.5703125,14447.9599609375,14447.9599609375,14477.48046875,3145200000,14477.48046875
2020-12-31,14533.2099609375,14422.740234375,14469.0,14524.7998046875,3172510000,14524.7998046875
2021-01-04,14605.75,14258.25,14601.4501953125,14376.7001953125,5006680000,14376.7001953125
2021-01-05,14579.2802734375,14378.7001953125,14378.7001953125,14536.5302734375,4582620000,14536.5302734375
2021-01-06,14898.490234375,14590.41015625,14594.48046875,14788.83984375,6049970000,14788.83984375
2021-01-07,14948.2998046875,14849.349609375,14866.919921875,14928.75,5080870000,14928.75
